"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,NOH,NBA,43:27,15.0,26.0,6.0,10.0,12.0,17.0,8.0,10.0,4.0,6.0,9.0,7.0,3.0,2.0,4.0,5.0,37.0,30.0
2010-11,23.0,TOT,NBA,49:09,14.0,26.0,5.0,12.0,10.0,19.0,12.0,14.0,6.0,10.0,11.0,9.0,6.0,1.0,6.0,5.0,42.0,37.2
2010-11,23.0,NOH,NBA,31:53,9.0,18.0,4.0,8.0,7.0,13.0,8.0,12.0,6.0,10.0,11.0,4.0,2.0,1.0,3.0,5.0,24.0,21.2
2010-11,23.0,SAC,NBA,49:09,14.0,26.0,5.0,12.0,10.0,19.0,12.0,14.0,5.0,8.0,11.0,9.0,6.0,1.0,6.0,5.0,42.0,37.2
2011-12,24.0,SAC,NBA,46:56,13.0,24.0,6.0,11.0,9.0,18.0,10.0,12.0,5.0,9.0,10.0,6.0,5.0,2.0,5.0,6.0,36.0,31.2
2012-13,25.0,SAC,NBA,42:27,12.0,21.0,8.0,12.0,8.0,13.0,8.0,9.0,3.0,8.0,8.0,5.0,4.0,1.0,4.0,5.0,36.0,30.0
2013-14,26.0,TOT,NBA,42:06,16.0,27.0,7.0,15.0,9.0,12.0,7.0,8.0,3.0,7.0,8.0,4.0,4.0,2.0,4.0,5.0,42.0,30.4
2013-14,26.0,SAC,NBA,42:06,16.0,27.0,7.0,15.0,9.0,12.0,7.0,7.0,3.0,7.0,8.0,3.0,3.0,2.0,4.0,5.0,42.0,30.4
2013-14,26.0,BRK,NBA,41:49,11.0,19.0,5.0,12.0,6.0,10.0,6.0,8.0,2.0,6.0,7.0,4.0,4.0,2.0,3.0,3.0,27.0,22.3
2014-15,27.0,TOT,NBA,26:59,7.0,14.0,4.0,9.0,6.0,9.0,8.0,9.0,2.0,6.0,7.0,4.0,4.0,2.0,2.0,3.0,21.0,16.4
2014-15,27.0,BOS,NBA,26:59,7.0,14.0,4.0,9.0,6.0,9.0,8.0,9.0,2.0,6.0,7.0,4.0,4.0,2.0,2.0,3.0,21.0,16.4
2014-15,27.0,PHO,NBA,22:02,6.0,12.0,1.0,5.0,5.0,7.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0,2.0,14.0,8.8
2015-16,28.0,TOT,NBA,42:14,12.0,18.0,5.0,10.0,7.0,10.0,7.0,8.0,4.0,6.0,8.0,7.0,4.0,1.0,4.0,5.0,32.0,30.1
2015-16,28.0,HOU,NBA,42:14,12.0,18.0,5.0,10.0,7.0,10.0,7.0,7.0,4.0,6.0,7.0,7.0,4.0,1.0,4.0,5.0,32.0,30.1
2015-16,28.0,WAS,NBA,31:39,8.0,16.0,5.0,10.0,5.0,10.0,6.0,8.0,3.0,5.0,8.0,4.0,3.0,1.0,3.0,3.0,23.0,17.3
2016-17,29.0,WAS,NBA,36:59,5.0,14.0,3.0,7.0,5.0,10.0,4.0,4.0,2.0,4.0,6.0,6.0,3.0,2.0,2.0,5.0,16.0,14.5
Career,,,,49:09,16.0,27.0,8.0,15.0,12.0,19.0,12.0,14.0,6.0,10.0,11.0,9.0,6.0,2.0,6.0,6.0,42.0,37.2
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,SAC,NBA,49:09,16.0,27.0,8.0,15.0,10.0,19.0,12.0,14.0,5.0,9.0,11.0,9.0,6.0,2.0,6.0,6.0,42.0,37.2
2 Seasons,,NOH,NBA,43:27,15.0,26.0,6.0,10.0,12.0,17.0,8.0,12.0,6.0,10.0,11.0,7.0,3.0,2.0,4.0,5.0,37.0,30.0
2 Seasons,,WAS,NBA,36:59,8.0,16.0,5.0,10.0,5.0,10.0,6.0,8.0,3.0,5.0,8.0,6.0,3.0,2.0,3.0,5.0,23.0,17.3
1 Season,,HOU,NBA,42:14,12.0,18.0,5.0,10.0,7.0,10.0,7.0,7.0,4.0,6.0,7.0,7.0,4.0,1.0,4.0,5.0,32.0,30.1
1 Season,,BOS,NBA,26:59,7.0,14.0,4.0,9.0,6.0,9.0,8.0,9.0,2.0,6.0,7.0,4.0,4.0,2.0,2.0,3.0,21.0,16.4
1 Season,,BRK,NBA,41:49,11.0,19.0,5.0,12.0,6.0,10.0,6.0,8.0,2.0,6.0,7.0,4.0,4.0,2.0,3.0,3.0,27.0,22.3
1 Season,,PHO,NBA,22:02,6.0,12.0,1.0,5.0,5.0,7.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0,2.0,14.0,8.8
