"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,21.0,TOT,NBA,35:47,8.0,17.0,3.0,9.0,6.0,14.0,6.0,8.0,9.0,8.0,13.0,5.0,3.0,4.0,5.0,5.0,21.0,16.7
2014-15,21.0,PHI,NBA,35:47,8.0,17.0,3.0,9.0,6.0,14.0,6.0,8.0,9.0,8.0,13.0,5.0,3.0,4.0,5.0,5.0,21.0,16.7
2014-15,21.0,HOU,NBA,8:47,2.0,5.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,5.0,4.4
2015-16,22.0,HOU,NBA,17:52,4.0,7.0,1.0,4.0,3.0,5.0,6.0,6.0,2.0,4.0,5.0,2.0,1.0,2.0,3.0,5.0,12.0,10.6
2016-17,23.0,TOT,NBA,26:08,6.0,13.0,3.0,6.0,5.0,7.0,4.0,5.0,2.0,6.0,8.0,1.0,3.0,4.0,3.0,5.0,16.0,16.5
2016-17,23.0,HOU,NBA,22:14,5.0,7.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,13.0,10.3
2016-17,23.0,BRK,NBA,26:08,6.0,13.0,3.0,6.0,5.0,7.0,4.0,5.0,2.0,6.0,8.0,1.0,3.0,2.0,3.0,5.0,16.0,16.5
Career,,,,35:47,8.0,17.0,3.0,9.0,6.0,14.0,6.0,8.0,9.0,8.0,13.0,5.0,3.0,4.0,5.0,5.0,21.0,16.7
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,HOU,NBA,22:14,5.0,7.0,1.0,4.0,4.0,5.0,6.0,6.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,13.0,10.6
1 Season,,PHI,NBA,35:47,8.0,17.0,3.0,9.0,6.0,14.0,6.0,8.0,9.0,8.0,13.0,5.0,3.0,4.0,5.0,5.0,21.0,16.7
1 Season,,BRK,NBA,26:08,6.0,13.0,3.0,6.0,5.0,7.0,4.0,5.0,2.0,6.0,8.0,1.0,3.0,2.0,3.0,5.0,16.0,16.5
