"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,21,2TM,NBA,SG,62.0,15.0,1352.0,0.396,11.9,0.654,0.376,0.131,0.065,0.083,0.346,0.454,0.577,0.316,0.214,0.306,0.287,0.519,0.977,0.113,42.0,0.193,0.31,0.0,0.0,
2014-15,21,PHI,NBA,SG,52.0,15.0,1319.0,0.399,11.7,0.649,0.377,0.134,0.062,0.076,0.351,0.456,0.57,0.321,0.192,0.344,0.293,0.524,0.977,0.115,41.0,0.197,0.31,0.0,0.0,
2014-15,21,HOU,NBA,SG,10.0,0.0,33.0,0.333,12.0,0.8,0.333,0.067,0.133,0.267,0.2,0.417,0.8,0.0,0.5,0.0,0.0,0.4,,0.067,1.0,0.0,,0.0,0.0,
2015-16,22,HOU,NBA,SF,37.0,1.0,235.0,0.403,11.0,0.653,0.403,0.139,0.056,0.056,0.347,0.468,0.552,0.4,0.25,0.25,0.28,0.545,0.857,0.153,10.0,0.36,0.333,0.0,0.0,
2016-17,23,2TM,NBA,SF,49.0,0.0,505.0,0.456,12.6,0.609,0.349,0.178,0.041,0.041,0.391,0.553,0.644,0.467,0.286,0.429,0.303,0.544,0.95,0.107,15.0,0.212,0.429,0.0,0.0,
2016-17,23,HOU,NBA,SF,29.0,0.0,212.0,0.456,12.2,0.603,0.368,0.176,0.044,0.015,0.397,0.537,0.64,0.417,0.333,0.0,0.333,0.682,0.889,0.132,7.0,0.259,0.286,0.0,0.0,
2016-17,23,BRK,NBA,SF,20.0,0.0,293.0,0.455,12.9,0.614,0.337,0.178,0.04,0.059,0.386,0.565,0.647,0.5,0.25,0.5,0.282,0.457,1.0,0.089,8.0,0.179,0.571,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,148.0,16.0,2092.0,0.412,12.0,0.643,0.372,0.144,0.058,0.07,0.357,0.479,0.59,0.371,0.231,0.319,0.29,0.529,0.957,0.116,67.0,0.216,0.346,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1159.0,0.412,12.0,0.643,0.372,0.144,0.058,0.07,0.357,0.479,0.59,0.371,0.231,0.319,0.29,0.529,0.957,0.116,37.0,0.216,0.346,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,76.0,1.0,480.0,0.419,11.7,0.645,0.381,0.148,0.058,0.058,0.355,0.49,0.61,0.391,0.333,0.111,0.291,0.592,0.875,0.135,18.0,0.291,0.313,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,52.0,15.0,1319.0,0.399,11.7,0.649,0.377,0.134,0.062,0.076,0.351,0.456,0.57,0.321,0.192,0.344,0.293,0.524,0.977,0.115,41.0,0.197,0.31,0.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,20.0,0.0,293.0,0.455,12.9,0.614,0.337,0.178,0.04,0.059,0.386,0.565,0.647,0.5,0.25,0.5,0.282,0.457,1.0,0.089,8.0,0.179,0.571,0.0,0.0,
