"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,18.0,CLEMSON,30,304,44,97,7,25,22,38,34,55,7,10,20,13,26,117,0.454,0.28,0.579,10.1,3.9,1.8,0.2
2012-13,19.0,CLEMSON,28,771,109,252,32,96,54,79,50,140,21,32,58,44,62,304,0.433,0.333,0.684,27.5,10.9,5.0,0.8
2013-14,20.0,CLEMSON,36,1212,209,455,42,138,154,183,86,255,57,41,100,83,80,614,0.459,0.304,0.842,33.7,17.1,7.1,1.6
Career,,,94,2287,362,804,81,259,230,300,170,450,85,83,178,140,168,1035,0.45,0.313,0.767,24.3,11.0,4.8,0.9
