"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2020-21,21,NOP,NBA,SF,3,0,56,0,58,42,0,0,-11.9,-11.5,1,0,2,0,0,0,7,0,1,
2021-22,22,2TM,NBA,SF,9,1,129,0,19,75,5,0,-32.2,-24.4,2,2,8,0,0,1,11,0,3,
2021-22,22,NOP,NBA,SF,2,0,7,0,0,0,100,0,-37.9,-36.9,0,0,0,0,0,0,2,0,0,
2021-22,22,POR,NBA,SG,7,1,122,0,20,80,0,0,-31.9,-23.7,2,2,8,0,0,1,9,0,3,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,12,1,185,0,31,65,4,0,-26.1,-20.5,3,2,10,0,0,1,18,0,4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1264,0,31,65,4,0,-26.1,-20.5,21,14,68,0,0,7,123,0,27,
,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,5,0,63,0,51,37,11,0,-14.8,-14.3,1,0,2,0,0,0,9,0,1,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,7,1,122,0,20,80,0,0,-31.9,-23.7,2,2,8,0,0,1,9,0,3,
