Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2020-21,21,NOP,NBA,SF,3,0,56,2.6,11.1,.231,1.7,6.9,.250,0.9,4.3,.200,.308,0.0,0.0,,0.9,1.7,2.6,2.6,1.7,0.0,2.6,4.3,6.9,66,117,
2021-22,22,2TM,NBA,SF,9,1,129,4.5,12.5,.364,3.4,8.7,.391,1.1,3.8,.300,.500,0.8,0.8,1.000,1.9,4.5,6.4,1.9,0.8,0.8,1.9,4.9,13.3,100,120,
2021-22,22,NOP,NBA,SF,2,0,7,0.0,21.2,.000,0.0,21.2,.000,0.0,0.0,,.000,0.0,0.0,,14.1,0.0,14.1,7.1,0.0,0.0,0.0,0.0,0.0,63,122,
2021-22,22,POR,NBA,SG,7,1,122,4.8,12.0,.400,3.6,8.0,.450,1.2,4.0,.300,.550,0.8,0.8,1.000,1.2,4.8,6.0,1.6,0.8,0.8,2.0,5.2,14.0,104,120,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,12,1,185,3.9,12.1,.326,2.9,8.1,.355,1.1,3.9,.267,.446,0.5,0.5,1.000,1.6,3.7,5.3,2.1,1.1,0.5,2.1,4.7,11.3,90,119,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,5,0,63,2.3,12.2,.188,1.5,8.4,.182,0.8,3.8,.200,.250,0.0,0.0,,2.3,1.5,3.8,3.1,1.5,0.0,2.3,3.8,6.1,66,118,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,7,1,122,4.8,12.0,.400,3.6,8.0,.450,1.2,4.0,.300,.550,0.8,0.8,1.000,1.2,4.8,6.0,1.6,0.8,0.8,2.0,5.2,14.0,104,120,
