Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,24,MIA,NBA,SF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,111.0,
2006-07,25,MIA,NBA,SF,4.0,1.0,77.0,5.4,11.6,0.471,1.4,2.7,0.5,4.1,8.8,0.462,0.529,1.4,1.4,1.0,0.0,3.4,3.4,1.4,1.4,0.0,0.7,6.1,13.6,109.0,112.0,
2007-08,26,TOR,NBA,SF,5.0,0.0,152.0,10.8,18.5,0.585,4.5,8.4,0.542,6.3,10.1,0.621,0.708,1.0,1.4,0.75,0.7,3.8,4.5,1.4,0.7,0.0,0.7,3.1,27.3,134.0,120.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,10.0,1.0,231.0,8.9,16.0,0.557,3.4,6.4,0.536,5.5,9.6,0.571,0.664,1.1,1.4,0.833,0.5,3.7,4.1,1.4,0.9,0.0,0.7,4.1,22.4,127.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,5.0,1.0,79.0,5.3,11.3,0.471,1.3,2.7,0.5,4.0,8.6,0.462,0.529,1.3,1.3,1.0,0.0,3.3,3.3,1.3,1.3,0.0,0.7,6.0,13.3,109.0,112.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,5.0,0.0,152.0,10.8,18.5,0.585,4.5,8.4,0.542,6.3,10.1,0.621,0.708,1.0,1.4,0.75,0.7,3.8,4.5,1.4,0.7,0.0,0.7,3.1,27.3,134.0,120.0,
