"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,22.0,CLE,NBA,34:08,7.0,14.0,5.0,6.0,4.0,8.0,4.0,4.0,3.0,4.0,5.0,2.0,3.0,1.0,2.0,5.0,19.0,20.8
2004-05,23.0,CHA,NBA,36:40,8.0,18.0,4.0,8.0,7.0,15.0,7.0,8.0,2.0,7.0,8.0,5.0,3.0,1.0,3.0,6.0,25.0,18.0
2005-06,24.0,MIA,NBA,33:46,7.0,14.0,3.0,5.0,7.0,9.0,3.0,5.0,2.0,4.0,5.0,6.0,1.0,1.0,2.0,5.0,16.0,14.8
2006-07,25.0,MIA,NBA,41:29,11.0,18.0,6.0,8.0,8.0,13.0,5.0,6.0,3.0,9.0,11.0,8.0,5.0,1.0,4.0,6.0,28.0,21.9
2007-08,26.0,TOR,NBA,35:58,12.0,19.0,6.0,7.0,10.0,13.0,6.0,6.0,2.0,4.0,5.0,4.0,4.0,1.0,3.0,5.0,29.0,23.9
2008-09,27.0,TOR,NBA,42:23,11.0,16.0,6.0,11.0,8.0,15.0,3.0,4.0,2.0,7.0,8.0,6.0,3.0,1.0,5.0,5.0,25.0,19.5
2009-10,28.0,PHI,NBA,37:58,10.0,15.0,5.0,11.0,6.0,8.0,3.0,4.0,2.0,5.0,5.0,6.0,3.0,1.0,5.0,4.0,24.0,19.3
2010-11,29.0,PHI,NBA,12:55,2.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,4.0
2011-12,30.0,LAL,NBA,23:02,3.0,6.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,2.0,4.0,9.0,9.7
Career,,,,42:23,12.0,19.0,6.0,11.0,10.0,15.0,7.0,8.0,3.0,9.0,11.0,8.0,5.0,1.0,5.0,6.0,29.0,23.9
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,TOR,NBA,42:23,12.0,19.0,6.0,11.0,10.0,15.0,6.0,6.0,2.0,7.0,8.0,6.0,4.0,1.0,5.0,5.0,29.0,23.9
2 Seasons,,MIA,NBA,41:29,11.0,18.0,6.0,8.0,8.0,13.0,5.0,6.0,3.0,9.0,11.0,8.0,5.0,1.0,4.0,6.0,28.0,21.9
2 Seasons,,PHI,NBA,37:58,10.0,15.0,5.0,11.0,6.0,8.0,3.0,4.0,2.0,5.0,5.0,6.0,3.0,1.0,5.0,4.0,24.0,19.3
1 Season,,CHA,NBA,36:40,8.0,18.0,4.0,8.0,7.0,15.0,7.0,8.0,2.0,7.0,8.0,5.0,3.0,1.0,3.0,6.0,25.0,18.0
1 Season,,CLE,NBA,34:08,7.0,14.0,5.0,6.0,4.0,8.0,4.0,4.0,3.0,4.0,5.0,2.0,3.0,1.0,2.0,5.0,19.0,20.8
1 Season,,LAL,NBA,23:02,3.0,6.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,2.0,4.0,9.0,9.7
