"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2010-11,20,IND,NBA,SG,5.0,5.0,133.0,0.303,0.35,0.231,0.348,0.875,0.411,0.242,0.394,66.0,72.0,64.0,70.0,115.0,76.0,81.0,178.0,
2011-12,21,IND,NBA,SG,11.0,11.0,371.0,0.389,0.481,0.268,0.447,0.786,0.499,0.295,0.432,87.0,101.0,77.0,92.0,104.0,95.0,107.0,191.0,
2012-13,22,IND,NBA,SF,19.0,19.0,780.0,0.43,0.491,0.327,0.491,0.727,0.548,0.462,0.375,95.0,102.0,91.0,99.0,97.0,102.0,171.0,154.0,
2013-14,23,IND,NBA,SF,19.0,19.0,781.0,0.438,0.462,0.403,0.521,0.789,0.578,0.406,0.41,96.0,95.0,112.0,104.0,104.0,107.0,143.0,158.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,25,IND,NBA,SF,7.0,7.0,275.0,0.455,0.475,0.419,0.528,0.953,0.632,0.52,0.35,101.0,97.0,118.0,105.0,126.0,117.0,188.0,123.0,
2016-17,26,IND,NBA,SF,4.0,4.0,172.0,0.386,0.348,0.429,0.489,0.867,0.553,0.341,0.477,85.0,69.0,120.0,95.0,112.0,100.0,126.0,151.0,
2017-18,27,OKC,NBA,SF,6.0,6.0,251.0,0.408,0.441,0.365,0.488,0.861,0.545,0.3,0.433,89.0,86.0,101.0,94.0,112.0,98.0,119.0,129.0,
2018-19,28,OKC,NBA,SF,5.0,5.0,204.0,0.436,0.537,0.319,0.51,0.816,0.583,0.485,0.465,95.0,103.0,90.0,97.0,107.0,104.0,188.0,130.0,
2019-20,29,LAC,NBA,SF,13.0,13.0,479.0,0.398,0.464,0.333,0.482,0.909,0.536,0.249,0.502,87.0,89.0,93.0,91.0,118.0,95.0,96.0,131.0,
2020-21,30,LAC,NBA,SF,19.0,19.0,776.0,0.441,0.514,0.336,0.509,0.844,0.578,0.412,0.406,95.0,97.0,92.0,95.0,109.0,101.0,167.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,33,LAC,NBA,PF,6.0,6.0,222.0,0.411,0.457,0.367,0.505,0.84,0.552,0.263,0.516,87.0,84.0,100.0,92.0,107.0,95.0,108.0,131.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,114.0,114.0,4444.0,0.423,0.475,0.352,0.498,0.826,0.561,0.383,0.425,92.0,94.0,98.0,97.0,108.0,102.0,145.0,138.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (6 Yrs),IND (6 Yrs),IND (6 Yrs),IND (6 Yrs),,65.0,65.0,2512.0,0.423,0.462,0.366,0.496,0.803,0.56,0.415,0.4,93.0,95.0,102.0,99.0,106.0,104.0,150.0,156.0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,38.0,38.0,1477.0,0.423,0.492,0.34,0.5,0.859,0.562,0.339,0.452,91.0,93.0,94.0,93.0,111.0,98.0,136.0,116.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,11.0,11.0,455.0,0.421,0.484,0.343,0.498,0.835,0.563,0.385,0.448,91.0,94.0,96.0,95.0,109.0,101.0,150.0,129.0,
