0
2011-12 NBA 116.6 (15th)
2012-13 NBA 117.0 (13th)
2014-15 NBA 117.2 (18th)
2019-20 NBA 130.7 (3rd)
Career 115.8 (68th)
Career NBA 115.8 (70th)
Career Playoffs 115.2 (60th)
Career NBA Playoffs 115.2 (59th)
