"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,22.0,IND,NBA,24:47,3.0,4.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,0.0,3.0,1.0,5.0,8.0,7.5
2002-03,23.0,IND,NBA,12:31,2.0,7.0,0.0,1.0,2.0,6.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,5.8
2003-04,24.0,IND,NBA,9:18,2.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0,4.0
2004-05,25.0,CHA,NBA,42:36,13.0,24.0,0.0,0.0,13.0,24.0,8.0,9.0,9.0,10.0,18.0,4.0,2.0,3.0,5.0,6.0,27.0,22.2
2005-06,26.0,CHA,NBA,46:37,12.0,22.0,0.0,1.0,12.0,22.0,8.0,9.0,8.0,11.0,14.0,3.0,2.0,2.0,5.0,6.0,27.0,23.6
2006-07,27.0,CHA,NBA,34:05,8.0,16.0,1.0,2.0,8.0,16.0,5.0,7.0,7.0,7.0,12.0,3.0,1.0,2.0,3.0,6.0,21.0,16.1
2007-08,28.0,TOT,NBA,25:37,5.0,9.0,0.0,0.0,5.0,9.0,5.0,7.0,3.0,4.0,5.0,2.0,2.0,1.0,3.0,6.0,11.0,9.9
2007-08,28.0,CHA,NBA,25:37,3.0,8.0,0.0,0.0,3.0,8.0,2.0,2.0,2.0,4.0,5.0,1.0,0.0,1.0,3.0,4.0,7.0,5.5
2007-08,28.0,DET,NBA,12:00,2.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,6.0,4.5
2007-08,28.0,TOR,NBA,22:49,5.0,9.0,0.0,0.0,5.0,9.0,5.0,7.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,6.0,11.0,9.9
2009-10,30.0,TOT,NBA,11:58,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,4.2
2009-10,30.0,PHI,NBA,9:27,1.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,4.0,2.0,1.3
2009-10,30.0,MIL,NBA,11:58,2.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,4.2
Career,,,,46:37,13.0,24.0,1.0,2.0,13.0,24.0,8.0,9.0,9.0,11.0,18.0,4.0,2.0,3.0,5.0,6.0,27.0,23.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,CHA,NBA,46:37,13.0,24.0,1.0,2.0,13.0,24.0,8.0,9.0,9.0,11.0,18.0,4.0,2.0,3.0,5.0,6.0,27.0,23.6
3 Seasons,,IND,NBA,24:47,3.0,7.0,0.0,1.0,3.0,6.0,4.0,4.0,4.0,2.0,5.0,3.0,1.0,3.0,2.0,5.0,8.0,7.5
1 Season,,DET,NBA,12:00,2.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,6.0,4.5
1 Season,,MIL,NBA,11:58,2.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,4.2
1 Season,,TOR,NBA,22:49,5.0,9.0,0.0,0.0,5.0,9.0,5.0,7.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,6.0,11.0,9.9
1 Season,,PHI,NBA,9:27,1.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,4.0,2.0,1.3
