"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2001-02,22,IND,NBA,C,22,4,160,.483,.483,,.483,.600,.538,.862,.000,108,104,,101,80,103,294,0,0.3,1.4,
2002-03,23,IND,NBA,C,22,1,111,.395,.405,.000,.395,.600,.449,.526,.026,89,88,0,83,79,86,174,14,-6.0,-6.6,
2003-04,24,IND,NBA,C,18,0,72,.462,.462,,.462,.667,.489,.231,.000,105,100,,98,89,95,76,0,-0.5,-1.6,
2004-05,25,CHA,NBA,C,72,72,2276,.512,.512,,.512,.745,.550,.291,.000,114,109,,106,99,104,90,0,44.7,35.0,
2005-06,26,CHA,NBA,C,79,79,2165,.517,.518,.000,.517,.732,.552,.283,.003,114,108,0,106,98,103,85,1,42.9,29.1,
2006-07,27,CHA,NBA,C,58,40,838,.445,.446,.333,.447,.632,.474,.248,.011,97,92,93,90,84,88,76,5,-27.0,-41.1,
2007-08,28,3TM,NBA,C,50,18,475,.468,.468,,.468,.600,.502,.426,.000,102,97,,94,79,93,139,0,-5.5,-8.5,
2007-08,28,CHA,NBA,C,20,18,267,.395,.395,,.395,.600,.409,.116,.000,86,82,,79,79,76,38,0,-8.8,-11.8,
2007-08,28,DET,NBA,C,17,0,98,.769,.769,,.769,.500,.705,1.077,.000,168,159,,155,66,130,352,0,7.1,6.3,
2007-08,28,TOR,NBA,C,13,0,110,.447,.447,,.447,.667,.508,.553,.000,98,92,,90,88,94,181,0,-3.8,-3.0,
2008-09,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2009-10,30,2TM,NBA,C,21,0,95,.346,.346,,.346,.167,.332,.231,.000,75,70,,69,22,61,77,0,-8.0,-12.1,
2009-10,30,PHI,NBA,C,7,0,36,.154,.154,,.154,.500,.180,.154,.000,33,31,,31,66,33,51,0,-9.0,-10.1,
2009-10,30,MIL,NBA,C,14,0,59,.538,.538,,.538,.000,.474,.308,.000,117,109,,108,0,87,102,0,1.0,-2.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,342,214,6192,.498,.499,.167,.498,.701,.533,.299,.003,110,105,47,102,93,100,92,1,40.9,-4.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),,229,209,5546,.502,.502,.200,.502,.723,.537,.277,.003,110,106,56,103,96,101,85,1,51.8,11.2,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,62,5,343,.441,.446,.000,.441,.608,.489,.548,.011,100,96,0,93,81,94,184,6,-6.2,-6.8,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,17,0,98,.769,.769,,.769,.500,.705,1.077,.000,168,159,,155,66,130,352,0,7.1,6.3,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14,0,59,.538,.538,,.538,.000,.474,.308,.000,117,109,,108,0,87,102,0,1.0,-2.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,13,0,110,.447,.447,,.447,.667,.508,.553,.000,98,92,,90,88,94,181,0,-3.8,-3.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7,0,36,.154,.154,,.154,.500,.180,.154,.000,33,31,,31,66,33,51,0,-9.0,-10.1,
