"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2001-02,22,IND,NBA,C,22,4,160,0,0,0,0,100,-6.6,-6.9,2,2,13,1,6,,13,1,4,
2002-03,23,IND,NBA,C,22,1,111,0,0,0,0,100,10.5,7.1,2,3,6,0,8,,8,2,2,
2003-04,24,IND,NBA,C,18,0,72,0,0,0,0,100,-10.2,-17.2,1,2,8,0,3,,6,2,5,
2004-05,25,CHA,NBA,C,72,72,2276,0,0,0,0,100,-8.0,-3.9,41,35,116,10,87,,186,23,51,
2005-06,26,CHA,NBA,C,79,79,2165,0,0,0,0,100,-8.9,-9.7,15,31,130,15,102,9,104,28,50,
2006-07,27,CHA,NBA,C,58,40,838,0,0,0,0,100,-7.2,-4.2,6,11,110,5,27,6,54,4,23,
2007-08,28,3TM,NBA,C,50,18,475,0,0,0,0,100,-6.1,-6.3,7,3,49,3,19,8,26,6,9,
2007-08,28,CHA,NBA,C,20,18,267,0,0,0,0,100,-12.4,-8.0,4,3,16,1,3,6,14,1,4,
2007-08,28,DET,NBA,C,17,0,98,0,0,0,0,100,0.1,-8.8,3,0,17,0,5,1,9,2,0,
2007-08,28,TOR,NBA,C,13,0,110,0,0,0,0,100,3.7,0.3,0,0,16,2,11,1,3,3,5,
2008-09,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2009-10,30,2TM,NBA,C,21,0,95,0,0,0,0,100,-2.8,-2.3,0,0,14,0,1,0,2,0,1,
2009-10,30,PHI,NBA,C,7,0,36,0,0,0,0,100,10.0,14.8,0,0,6,0,0,0,0,0,1,
2009-10,30,MIL,NBA,C,14,0,59,0,0,0,0,100,-10.6,-12.7,0,0,8,0,1,0,2,0,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,342,214,6192,0,0,0,0,100,-7.6,-6.2,74,87,446,34,253,23,399,66,145,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,51,1485,0,0,0,0,100,-7.6,-6.2,18,21,107,8,61,,96,16,35,
,,,,,,,,,,,,,,,,,,,,,,,,
CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),,229,209,5546,0,0,0,0,100,-8.4,-6.4,66,80,372,31,219,21,358,56,128,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,62,5,343,0,0,0,0,100,-1.8,-4.5,5,7,27,1,17,,27,5,11,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,17,0,98,0,0,0,0,100,0.1,-8.8,3,0,17,0,5,1,9,2,0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14,0,59,0,0,0,0,100,-10.6,-12.7,0,0,8,0,1,0,2,0,0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,13,0,110,0,0,0,0,100,3.7,0.3,0,0,16,2,11,1,3,3,5,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7,0,36,0,0,0,0,100,10.0,14.8,0,0,6,0,0,0,0,0,1,
