"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,24,PHO,NBA,WC1,LAL,W (4-2),6.0,40.8,29.7,6.2,5.0,0.5,0.2,59.0,121.0,0.488,15.0,35.0,0.429,44.0,86.0,0.512,0.55,45.0,48.0,0.938,4.0,33.0,37.0,30.0,3.0,1.0,23.0,21.0,178.0,
2020-21,24,PHO,NBA,WCS,DEN,W (4-0),4.0,38.5,25.3,7.8,4.5,1.0,0.0,36.0,74.0,0.486,8.0,26.0,0.308,28.0,48.0,0.583,0.541,21.0,24.0,0.875,3.0,28.0,31.0,18.0,4.0,0.0,14.0,10.0,101.0,
2020-21,24,PHO,NBA,WCF,LAC,W (4-2),6.0,41.3,25.5,5.8,4.7,1.0,0.2,52.0,136.0,0.382,10.0,35.0,0.286,42.0,101.0,0.416,0.419,39.0,43.0,0.907,2.0,33.0,35.0,28.0,6.0,1.0,25.0,22.0,153.0,
2020-21,24,PHO,NBA,FIN,MIL,L (2-4),6.0,40.2,28.2,3.5,4.0,0.8,0.3,65.0,143.0,0.455,11.0,41.0,0.268,54.0,102.0,0.529,0.493,28.0,32.0,0.875,6.0,15.0,21.0,24.0,5.0,2.0,19.0,23.0,169.0,
2021-22,25,PHO,NBA,WC1,NOP,W (4-2),3.0,32.7,23.0,3.7,4.0,0.3,0.0,25.0,50.0,0.5,12.0,25.0,0.48,13.0,25.0,0.52,0.62,7.0,8.0,0.875,1.0,10.0,11.0,12.0,1.0,0.0,5.0,5.0,69.0,
2021-22,25,PHO,NBA,WCS,DAL,L (3-4),7.0,38.3,23.4,5.3,4.6,0.6,0.6,54.0,125.0,0.432,16.0,40.0,0.4,38.0,85.0,0.447,0.496,40.0,45.0,0.889,9.0,28.0,37.0,32.0,4.0,4.0,27.0,20.0,164.0,
2022-23,26,PHO,NBA,WC1,LAC,W (4-1),5.0,43.2,37.2,5.0,6.4,2.6,1.0,71.0,118.0,0.602,14.0,30.0,0.467,57.0,88.0,0.648,0.661,30.0,35.0,0.857,7.0,18.0,25.0,32.0,13.0,5.0,15.0,14.0,186.0,
2022-23,26,PHO,NBA,WCS,DEN,L (2-4),6.0,40.5,30.8,4.7,7.8,1.0,0.7,70.0,123.0,0.569,17.0,31.0,0.548,53.0,92.0,0.576,0.638,28.0,32.0,0.875,5.0,23.0,28.0,47.0,6.0,4.0,17.0,23.0,185.0,
2023-24,27,PHO,NBA,WC1,MIN,L (0-4),4.0,41.5,27.5,3.3,6.0,1.8,0.3,32.0,65.0,0.492,7.0,20.0,0.35,25.0,45.0,0.556,0.546,39.0,41.0,0.951,1.0,12.0,13.0,24.0,7.0,1.0,11.0,18.0,110.0,
4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),5-4,47.0,40.0,28.0,5.1,5.3,1.0,0.4,464.0,955.0,0.486,110.0,283.0,0.389,354.0,672.0,0.527,0.543,277.0,308.0,0.899,38.0,200.0,238.0,247.0,49.0,18.0,156.0,156.0,1315.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),3-1,18.0,40.3,30.2,4.8,5.4,1.3,0.4,187.0,354.0,0.528,48.0,110.0,0.436,139.0,244.0,0.57,0.596,121.0,132.0,0.917,13.0,73.0,86.0,98.0,24.0,7.0,54.0,58.0,543.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),1-2,17.0,39.1,26.5,5.6,5.7,0.8,0.5,160.0,322.0,0.497,41.0,97.0,0.423,119.0,225.0,0.529,0.561,89.0,101.0,0.881,17.0,79.0,96.0,97.0,14.0,8.0,58.0,53.0,450.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,6.0,41.3,25.5,5.8,4.7,1.0,0.2,52.0,136.0,0.382,10.0,35.0,0.286,42.0,101.0,0.416,0.419,39.0,43.0,0.907,2.0,33.0,35.0,28.0,6.0,1.0,25.0,22.0,153.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,6.0,40.2,28.2,3.5,4.0,0.8,0.3,65.0,143.0,0.455,11.0,41.0,0.268,54.0,102.0,0.529,0.493,28.0,32.0,0.875,6.0,15.0,21.0,24.0,5.0,2.0,19.0,23.0,169.0,
