Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,BOS,@,BRK,"W, 113-99",*,33,6,15,0.4,3,10,0.3,0,0,,0,5,5,4,2,2,4,3,15,9.4,15
2025-11-16,BOS,,LAC,"W, 121-118",*,39,7,17,0.412,4,8,0.5,4,4,1.0,2,5,7,9,0,2,1,2,22,21.7,20
2025-11-12,BOS,,MEM,"W, 131-95",*,26,6,11,0.545,3,6,0.5,5,5,1.0,3,2,5,4,2,1,2,0,20,20.9,22
2025-11-11,BOS,@,PHI,"L, 100-102",*,35,7,20,0.35,4,11,0.364,0,1,0.0,0,5,5,7,0,2,2,2,18,11.4,0
2025-11-09,BOS,@,ORL,"W, 111-107",*,36,7,18,0.389,3,9,0.333,4,6,0.667,1,2,3,4,3,0,2,2,21,14.7,-4
