"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,23.0,SAS,NBA,27:41,4.0,8.0,4.0,5.0,3.0,6.0,5.0,6.0,2.0,6.0,7.0,2.0,2.0,1.0,2.0,3.0,14.0,12.6
2018-19,24.0,SAS,NBA,48:22,10.0,17.0,3.0,6.0,9.0,14.0,9.0,9.0,3.0,8.0,8.0,9.0,6.0,6.0,5.0,5.0,26.0,24.6
2019-20,25.0,SAS,NBA,35:26,9.0,15.0,5.0,10.0,8.0,11.0,10.0,11.0,2.0,8.0,8.0,9.0,3.0,4.0,6.0,5.0,26.0,23.8
2020-21,26.0,SAS,NBA,44:33,10.0,20.0,7.0,13.0,6.0,10.0,8.0,9.0,2.0,6.0,7.0,8.0,4.0,4.0,4.0,5.0,29.0,27.9
2021-22,27.0,TOT,NBA,42:10,10.0,21.0,4.0,10.0,8.0,14.0,10.0,10.0,2.0,9.0,10.0,14.0,4.0,3.0,6.0,5.0,26.0,27.1
2021-22,27.0,SAS,NBA,42:10,10.0,21.0,4.0,9.0,8.0,14.0,10.0,10.0,2.0,9.0,10.0,14.0,4.0,3.0,6.0,5.0,26.0,27.1
2021-22,27.0,BOS,NBA,40:43,7.0,16.0,4.0,10.0,6.0,8.0,8.0,8.0,2.0,7.0,7.0,8.0,3.0,3.0,4.0,5.0,19.0,17.1
2022-23,28.0,BOS,NBA,43:04,12.0,24.0,8.0,14.0,8.0,13.0,8.0,8.0,3.0,10.0,10.0,12.0,4.0,3.0,6.0,5.0,33.0,33.7
2023-24,29.0,BOS,NBA,43:24,11.0,24.0,7.0,18.0,7.0,11.0,9.0,12.0,3.0,10.0,11.0,11.0,4.0,4.0,6.0,5.0,30.0,30.1
2024-25,30.0,BOS,NBA,43:17,14.0,26.0,9.0,17.0,6.0,10.0,5.0,6.0,4.0,10.0,10.0,11.0,3.0,4.0,6.0,6.0,41.0,33.4
2025-26,31.0,BOS,NBA,38:52,7.0,20.0,4.0,13.0,6.0,10.0,7.0,7.0,3.0,5.0,7.0,10.0,4.0,3.0,4.0,4.0,25.0,21.7
Career,,,,48:22,14.0,26.0,9.0,18.0,9.0,14.0,10.0,12.0,4.0,10.0,11.0,14.0,6.0,6.0,6.0,6.0,41.0,33.7
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,BOS,NBA,43:24,14.0,26.0,9.0,18.0,8.0,13.0,9.0,12.0,4.0,10.0,11.0,12.0,4.0,4.0,6.0,6.0,41.0,33.7
5 Seasons,,SAS,NBA,48:22,10.0,21.0,7.0,13.0,9.0,14.0,10.0,11.0,3.0,9.0,10.0,14.0,6.0,6.0,6.0,5.0,29.0,27.9
