"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,23,IND,NBA,SG,51,0,619,2,97,1,0,0,0.9,-4.7,16,8,26,3,16,1,113,3,18,
2013-14,24,2TM,NBA,SG,45,0,392,0,91,9,0,0,-3.5,-7.6,5,3,10,2,13,1,51,2,14,
2013-14,24,IND,NBA,SG,38,0,342,0,94,6,0,0,-0.6,-5.8,4,3,8,2,11,1,41,2,12,
2013-14,24,SAC,NBA,SG,7,0,50,0,77,23,0,0,-22.9,-20.0,1,0,2,0,2,0,10,0,2,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,26,2TM,NBA,SG,7,1,101,5,88,7,0,0,-17.7,-12.4,3,1,6,0,3,0,4,0,3,
2015-16,26,PHO,NBA,SG,2,0,47,0,85,15,0,0,-3.1,4.2,1,0,3,0,2,0,0,0,1,
2015-16,26,NOP,NBA,SG,5,1,54,9,91,0,0,0,-30.3,-26.8,2,1,3,0,1,0,4,0,2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,103,1,1112,1,94,4,0,0,-2.3,-6.5,24,12,42,5,32,2,168,5,35,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,1,885,1,94,4,0,0,-2.3,-6.5,19,10,33,4,25,2,134,4,28,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,89,0,961,1,96,3,0,0,0.3,-5.1,20,11,34,5,27,2,154,5,30,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,7,0,50,0,77,23,0,0,-22.9,-20.0,1,0,2,0,2,0,10,0,2,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,5,1,54,9,91,0,0,0,-30.3,-26.8,2,1,3,0,1,0,4,0,2,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2,0,47,0,85,15,0,0,-3.1,4.2,1,0,3,0,2,0,0,0,1,
