Season,Team,Lg,Salary
2020-21,Detroit Pistons,NBA,< $Minimum
2021-22,Detroit Pistons,NBA,"$1,489,065"
2022-23,Utah Jazz,NBA,"$1,752,638"
2022-23,Phoenix Suns,NBA,"$105,522"
2022-23,Phoenix Suns,NBA,"$105,522"
2022-23,Toronto Raptors,NBA,"$10,492"
2022-23,Philadelphia 76ers,NBA,(TW)
2022-23,Phoenix Suns,NBA,(TW)
2023-24,Phoenix Suns,NBA,(TW)
Career,(may be incomplete),,"$3,463,239"
