"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,UCONN,28,725,128,277,25,72,83,101,44,115,36,21,6,50,74,364,0.462,0.347,0.822,25.9,13.0,4.1,1.3
2020-21,20.0,UCONN,15,475,98,219,22,75,63,81,23,85,27,17,4,42,28,281,0.447,0.293,0.778,31.7,18.7,5.7,1.8
Career,,,43,1200,226,496,47,147,146,182,67,200,63,38,10,92,102,645,0.456,0.32,0.802,27.9,15.0,4.7,1.5
