"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,21.0,CHO,NBA,28:49,9.0,14.0,6.0,8.0,5.0,10.0,5.0,5.0,5.0,5.0,6.0,3.0,2.0,1.0,2.0,4.0,24.0,20.9
2022-23,22.0,CHO,NBA,31:09,8.0,16.0,6.0,11.0,7.0,10.0,5.0,6.0,2.0,5.0,6.0,5.0,2.0,2.0,4.0,5.0,22.0,16.2
2023-24,23.0,CHO,NBA,19:47,3.0,8.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,6.6
Career,,,,31:09,9.0,16.0,6.0,11.0,7.0,10.0,5.0,6.0,5.0,5.0,6.0,5.0,2.0,2.0,4.0,5.0,24.0,20.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CHO,NBA,31:09,9.0,16.0,6.0,11.0,7.0,10.0,5.0,6.0,5.0,5.0,6.0,5.0,2.0,2.0,4.0,5.0,24.0,20.9
