Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,19,OKC,NBA,PG,65.0,49.0,1778.0,6.0,16.4,0.368,2.8,8.4,0.335,3.2,8.0,0.402,0.454,2.7,3.6,0.748,0.7,5.0,5.6,6.1,1.5,0.3,3.8,3.4,17.6,94.0,116.0,
2021-22,20,OKC,NBA,PG,51.0,7.0,908.0,6.4,17.0,0.375,2.4,8.0,0.293,4.0,9.0,0.449,0.445,4.2,5.4,0.79,1.1,6.0,7.0,6.0,1.7,0.6,3.5,3.6,19.4,99.0,114.0,
2022-23,21,CHO,NBA,PG,44.0,7.0,854.0,5.7,14.2,0.402,1.6,5.3,0.295,4.1,8.9,0.465,0.457,3.5,4.1,0.851,0.8,6.1,6.9,8.5,2.1,0.7,3.3,3.4,16.4,105.0,115.0,
2023-24,22,2TM,NBA,PG,17.0,1.0,213.0,4.6,16.2,0.286,1.2,6.9,0.167,3.5,9.3,0.375,0.321,3.2,3.5,0.933,0.9,4.6,5.6,6.5,1.6,0.0,4.2,4.9,13.7,81.0,121.0,
2023-24,22,CHO,NBA,PG,13.0,1.0,200.0,4.7,16.3,0.288,1.2,7.4,0.167,3.5,8.9,0.389,0.326,2.7,3.0,0.917,1.0,4.7,5.7,6.9,1.7,0.0,3.7,4.4,13.3,82.0,121.0,
2023-24,22,PHO,NBA,PG,4.0,0.0,13.0,3.8,15.0,0.25,0.0,0.0,,3.8,15.0,0.25,0.25,11.3,11.3,1.0,0.0,3.8,3.8,0.0,0.0,0.0,11.3,11.3,18.8,63.0,121.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,177.0,64.0,3753.0,6.0,16.0,0.372,2.3,7.5,0.31,3.6,8.5,0.427,0.445,3.3,4.1,0.793,0.8,5.4,6.2,6.6,1.7,0.4,3.6,3.5,17.5,97.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,116.0,56.0,2686.0,6.2,16.6,0.371,2.7,8.3,0.322,3.5,8.4,0.419,0.451,3.2,4.2,0.766,0.8,5.3,6.1,6.0,1.6,0.4,3.7,3.4,18.2,96.0,115.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,57.0,8.0,1054.0,5.5,14.5,0.378,1.5,5.7,0.264,4.0,8.9,0.451,0.43,3.4,3.9,0.86,0.8,5.8,6.6,8.2,2.0,0.5,3.4,3.6,15.9,101.0,116.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,0.0,13.0,3.8,15.0,0.25,0.0,0.0,,3.8,15.0,0.25,0.25,11.3,11.3,1.0,0.0,3.8,3.8,0.0,0.0,0.0,11.3,11.3,18.8,63.0,121.0,
