"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,PHI,NBA,27:20,5.0,10.0,1.0,3.0,5.0,10.0,6.0,6.0,4.0,7.0,9.0,2.0,3.0,4.0,3.0,6.0,12.0,11.9
2009-10,23.0,PHI,NBA,27:45,7.0,13.0,2.0,4.0,7.0,10.0,5.0,6.0,3.0,6.0,9.0,2.0,2.0,3.0,3.0,6.0,14.0,11.9
2010-11,24.0,NOH,NBA,30:22,9.0,11.0,0.0,1.0,9.0,11.0,4.0,4.0,4.0,7.0,9.0,2.0,2.0,3.0,3.0,5.0,20.0,16.6
2011-12,25.0,NOH,NBA,36:52,12.0,17.0,1.0,2.0,12.0,16.0,5.0,5.0,5.0,8.0,10.0,4.0,3.0,3.0,5.0,5.0,26.0,26.0
2012-13,26.0,NOH,NBA,28:48,9.0,21.0,0.0,1.0,9.0,21.0,8.0,8.0,6.0,6.0,10.0,3.0,3.0,5.0,5.0,5.0,22.0,16.9
2013-14,27.0,NOP,NBA,47:01,9.0,17.0,0.0,0.0,9.0,17.0,6.0,8.0,7.0,13.0,16.0,3.0,2.0,5.0,4.0,6.0,22.0,23.9
2014-15,28.0,NYK,NBA,37:35,10.0,18.0,3.0,4.0,9.0,15.0,7.0,10.0,4.0,12.0,13.0,6.0,2.0,4.0,5.0,6.0,25.0,19.3
2015-16,29.0,ORL,NBA,36:33,10.0,15.0,1.0,2.0,10.0,15.0,5.0,6.0,4.0,9.0,13.0,4.0,4.0,4.0,4.0,6.0,25.0,21.3
2016-17,30.0,WAS,NBA,37:37,6.0,15.0,5.0,10.0,5.0,9.0,4.0,7.0,3.0,7.0,8.0,3.0,3.0,3.0,4.0,6.0,17.0,14.8
2017-18,31.0,WAS,NBA,27:57,4.0,8.0,2.0,4.0,4.0,8.0,4.0,4.0,3.0,5.0,6.0,3.0,1.0,2.0,4.0,5.0,10.0,7.9
2018-19,32.0,TOT,NBA,24:27,3.0,5.0,2.0,4.0,2.0,5.0,4.0,4.0,3.0,6.0,6.0,4.0,1.0,2.0,2.0,4.0,8.0,9.2
2018-19,32.0,WAS,NBA,24:27,2.0,5.0,1.0,2.0,2.0,5.0,4.0,4.0,3.0,6.0,6.0,4.0,1.0,2.0,2.0,4.0,7.0,9.2
2018-19,32.0,MIL,NBA,14:02,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,8.0,7.0
2018-19,32.0,NOP,NBA,14:03,2.0,5.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,8.0,4.5
Career,,,,47:01,12.0,21.0,5.0,10.0,12.0,21.0,8.0,10.0,7.0,13.0,16.0,6.0,4.0,5.0,5.0,6.0,26.0,26.0
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,"NOH,NOP",NBA,47:01,12.0,21.0,2.0,4.0,12.0,21.0,8.0,8.0,7.0,13.0,16.0,4.0,3.0,5.0,5.0,6.0,26.0,26.0
3 Seasons,,WAS,NBA,37:37,6.0,15.0,5.0,10.0,5.0,9.0,4.0,7.0,3.0,7.0,8.0,4.0,3.0,3.0,4.0,6.0,17.0,14.8
2 Seasons,,PHI,NBA,27:45,7.0,13.0,2.0,4.0,7.0,10.0,6.0,6.0,4.0,7.0,9.0,2.0,3.0,4.0,3.0,6.0,14.0,11.9
1 Season,,NYK,NBA,37:35,10.0,18.0,3.0,4.0,9.0,15.0,7.0,10.0,4.0,12.0,13.0,6.0,2.0,4.0,5.0,6.0,25.0,19.3
1 Season,,ORL,NBA,36:33,10.0,15.0,1.0,2.0,10.0,15.0,5.0,6.0,4.0,9.0,13.0,4.0,4.0,4.0,4.0,6.0,25.0,21.3
1 Season,,MIL,NBA,14:02,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,8.0,7.0
