Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,21,PHI,NBA,PF,6.0,0.0,82.0,3.5,7.9,0.444,0.0,0.4,0.0,3.5,7.5,0.471,0.444,1.8,1.8,1.0,1.8,4.8,6.6,1.3,0.4,2.2,0.9,2.2,8.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,24,NOH,NBA,C,6.0,0.0,58.0,4.3,9.3,0.467,0.0,0.0,,4.3,9.3,0.467,0.467,0.0,0.0,,0.6,3.7,4.3,0.6,1.2,0.0,0.0,6.8,8.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,30,WAS,NBA,C,13.0,0.0,157.0,4.4,8.9,0.487,0.7,2.3,0.3,3.7,6.6,0.552,0.526,2.3,3.2,0.714,2.3,4.4,6.6,0.9,0.5,1.6,2.3,6.9,11.7,
2017-18,31,WAS,NBA,C,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,0.0,299.0,4.1,8.7,0.472,0.4,1.3,0.273,3.7,7.3,0.508,0.493,1.7,2.2,0.778,1.8,4.3,6.1,1.0,0.6,1.4,1.4,5.5,10.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,14.0,0.0,159.0,4.3,8.8,0.487,0.7,2.3,0.3,3.6,6.6,0.552,0.526,2.3,3.2,0.714,2.3,4.3,6.6,0.9,0.5,1.6,2.3,6.8,11.5,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,58.0,4.3,9.3,0.467,0.0,0.0,,4.3,9.3,0.467,0.467,0.0,0.0,,0.6,3.7,4.3,0.6,1.2,0.0,0.0,6.8,8.7,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,6.0,0.0,82.0,3.5,7.9,0.444,0.0,0.4,0.0,3.5,7.5,0.471,0.444,1.8,1.8,1.0,1.8,4.8,6.6,1.3,0.4,2.2,0.9,2.2,8.8,
