Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,20,HOU,NBA,SF,45.0,8.0,1068.0,7.2,14.1,0.509,1.6,4.3,0.365,5.6,9.8,0.572,0.564,2.7,3.7,0.714,3.2,7.5,10.7,2.1,1.3,1.8,1.7,3.9,18.6,117.0,114.0,
2021-22,21,HOU,NBA,SF,79.0,2.0,1656.0,8.0,15.0,0.533,1.7,4.8,0.357,6.3,10.2,0.617,0.591,2.2,3.5,0.634,2.3,6.2,8.5,2.9,1.0,1.1,1.7,3.2,20.0,118.0,118.0,
2022-23,22,HOU,NBA,SF,82.0,49.0,2292.0,8.7,15.2,0.569,1.4,4.6,0.315,7.2,10.7,0.679,0.617,3.2,4.7,0.68,2.7,6.9,9.6,2.6,0.9,0.6,1.9,3.1,22.0,126.0,121.0,
2023-24,23,2TM,NBA,SF,60.0,2.0,746.0,6.4,11.9,0.536,0.5,1.8,0.286,5.9,10.1,0.582,0.558,1.5,2.7,0.537,2.7,5.9,8.6,3.4,1.5,0.8,2.1,6.6,14.8,112.0,115.0,
2023-24,23,LAC,NBA,SF,2.0,0.0,31.0,6.4,15.9,0.4,1.6,8.0,0.2,4.8,8.0,0.6,0.45,1.6,3.2,0.5,1.6,3.2,4.8,1.6,3.2,1.6,3.2,4.8,15.9,86.0,114.0,
2023-24,23,PHI,NBA,SF,58.0,2.0,715.0,6.4,11.8,0.544,0.5,1.6,0.304,5.9,10.2,0.581,0.564,1.4,2.7,0.538,2.8,6.1,8.8,3.4,1.4,0.8,2.1,6.7,14.7,113.0,116.0,
2024-25,24,2TM,NBA,PF,43.0,16.0,912.0,5.9,10.7,0.552,0.8,3.1,0.259,5.1,7.6,0.671,0.59,2.0,2.5,0.787,1.6,5.1,6.7,2.6,0.9,1.2,1.3,5.4,14.6,124.0,122.0,
2024-25,24,PHI,NBA,PF,24.0,7.0,480.0,6.3,10.2,0.616,0.8,2.2,0.381,5.4,8.0,0.679,0.657,2.5,3.0,0.828,2.2,5.2,7.4,2.0,1.1,1.6,1.2,6.4,15.8,134.0,120.0,
2024-25,24,UTA,NBA,SF,19.0,9.0,432.0,5.6,11.3,0.49,0.8,4.1,0.189,4.8,7.2,0.662,0.525,1.4,2.0,0.722,1.0,4.9,5.9,3.2,0.7,0.7,1.3,4.3,13.3,113.0,124.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,309.0,77.0,6674.0,7.6,14.0,0.545,1.3,4.1,0.329,6.3,9.9,0.634,0.593,2.5,3.7,0.673,2.5,6.5,9.0,2.7,1.0,1.0,1.8,4.0,19.1,121.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,206.0,59.0,5016.0,8.1,14.9,0.545,1.6,4.6,0.34,6.6,10.3,0.636,0.597,2.8,4.1,0.674,2.7,6.8,9.5,2.6,1.0,1.1,1.8,3.3,20.6,121.0,119.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,82.0,9.0,1195.0,6.3,11.1,0.57,0.6,1.8,0.341,5.7,9.3,0.615,0.598,1.9,2.8,0.662,2.5,5.7,8.2,2.8,1.3,1.1,1.7,6.6,15.2,121.0,117.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,19.0,9.0,432.0,5.6,11.3,0.49,0.8,4.1,0.189,4.8,7.2,0.662,0.525,1.4,2.0,0.722,1.0,4.9,5.9,3.2,0.7,0.7,1.3,4.3,13.3,113.0,124.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,31.0,6.4,15.9,0.4,1.6,8.0,0.2,4.8,8.0,0.6,0.45,1.6,3.2,0.5,1.6,3.2,4.8,1.6,3.2,1.6,3.2,4.8,15.9,86.0,114.0,
