Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,20,NOH,NBA,SF,11,0,131,20,44,0.455,2,9,0.222,18,35,0.514,0.477,5,6,0.833,6,12,18,5,10,1,5,8,47,0,
2008-09,21,NOH,NBA,SF,4,0,32,3,7,0.429,0,0,,3,7,0.429,0.429,2,4,0.5,0,6,6,2,0,1,1,6,8,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,15,0,163,23,51,0.451,2,9,0.222,21,42,0.5,0.471,7,10,0.7,6,18,24,7,10,2,6,14,55,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,891,126,279,0.451,11,49,0.222,115,230,0.5,0.471,38,55,0.7,33,98,131,38,55,11,33,77,301,0,
