"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2002-03,22,MIA,NBA,SF,78.0,78.0,2858.0,0.416,10.5,0.896,0.354,0.147,0.154,0.241,0.104,0.427,0.548,0.362,0.302,0.369,0.318,0.471,0.824,0.065,54.0,0.271,0.345,6.0,0.0,ROY-3
2003-04,23,MIA,NBA,SF,68.0,56.0,2030.0,0.38,12.2,0.933,0.326,0.103,0.103,0.401,0.067,0.39,0.51,0.292,0.308,0.34,0.238,0.674,0.7,0.035,21.0,0.095,0.25,9.0,0.0,
2004-05,24,LAL,NBA,SF,77.0,77.0,2746.0,0.445,10.5,0.874,0.415,0.091,0.093,0.275,0.126,0.465,0.56,0.389,0.402,0.37,0.304,0.62,0.974,0.078,69.0,0.528,0.348,5.0,0.0,
2005-06,25,WAS,NBA,SF,75.0,54.0,2708.0,0.455,12.6,0.89,0.257,0.155,0.123,0.355,0.11,0.469,0.659,0.351,0.381,0.413,0.342,0.488,0.61,0.045,49.0,0.15,0.278,3.0,0.0,
2006-07,26,WAS,NBA,SF,63.0,63.0,2474.0,0.463,11.7,0.926,0.314,0.127,0.085,0.4,0.074,0.48,0.601,0.363,0.386,0.441,0.25,0.446,0.611,0.059,54.0,0.208,0.4,4.0,1.0,"DPOY-21,AS"
2007-08,27,WAS,NBA,SF,58.0,58.0,2314.0,0.466,13.9,0.804,0.264,0.095,0.106,0.338,0.196,0.492,0.691,0.322,0.33,0.436,0.357,0.418,0.545,0.065,61.0,0.146,0.407,2.0,0.0,AS
2008-09,28,WAS,NBA,SG,67.0,67.0,2585.0,0.453,13.5,0.806,0.282,0.1,0.116,0.308,0.194,0.487,0.641,0.422,0.397,0.401,0.31,0.408,0.431,0.027,29.0,0.176,0.297,5.0,0.0,
2009-10,29,2TM,NBA,SF,74.0,74.0,2783.0,0.428,13.6,0.862,0.249,0.104,0.087,0.422,0.138,0.45,0.508,0.358,0.286,0.473,0.29,0.488,0.667,0.034,32.0,0.29,0.286,5.0,0.0,
2009-10,29,WAS,NBA,SF,47.0,47.0,1853.0,0.422,13.9,0.863,0.238,0.121,0.073,0.431,0.137,0.447,0.545,0.333,0.275,0.455,0.263,0.474,0.6,0.032,21.0,0.253,0.375,4.0,0.0,
2009-10,29,DAL,NBA,SG,27.0,27.0,930.0,0.44,13.3,0.86,0.272,0.07,0.112,0.406,0.14,0.456,0.443,0.44,0.3,0.51,0.34,0.514,0.765,0.039,11.0,0.36,0.167,1.0,0.0,
2010-11,30,DAL,NBA,SF,29.0,29.0,867.0,0.45,15.2,0.828,0.172,0.101,0.159,0.397,0.172,0.454,0.585,0.342,0.383,0.453,0.431,0.662,0.929,0.019,7.0,0.385,0.4,3.0,0.0,
2011-12,31,LAC,NBA,SF,63.0,63.0,1871.0,0.407,17.2,0.635,0.146,0.081,0.092,0.316,0.365,0.435,0.563,0.316,0.492,0.39,0.358,0.667,0.946,0.028,16.0,0.354,0.363,1.0,0.0,
