"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,23,MIA,NBA,SF,13.0,13.0,511.0,0.0,0.0,99.0,1.0,0.0,1.8,9.8,8.0,3.0,12.0,8.0,17.0,,68.0,1.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,25,WAS,NBA,SF,6.0,6.0,262.0,0.0,33.0,65.0,2.0,0.0,-0.2,-8.6,1.0,9.0,11.0,2.0,12.0,0.0,36.0,2.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,WAS,NBA,SF,6.0,6.0,246.0,0.0,0.0,99.0,1.0,0.0,-2.9,10.2,5.0,6.0,8.0,1.0,11.0,2.0,53.0,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,DAL,NBA,SG,6.0,6.0,202.0,0.0,34.0,66.0,0.0,0.0,-4.2,-12.4,7.0,4.0,6.0,2.0,11.0,2.0,18.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,LAC,NBA,SF,10.0,10.0,268.0,0.0,0.0,93.0,6.0,0.0,-22.2,-34.5,1.0,6.0,9.0,3.0,8.0,0.0,24.0,0.0,6.0,
2012-13,32,LAC,NBA,SF,6.0,6.0,136.0,0.0,0.0,79.0,21.0,0.0,-20.4,-25.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,
2013-14,33,OKC,NBA,SF,18.0,2.0,419.0,0.0,22.0,71.0,7.0,0.0,-5.9,-8.3,4.0,3.0,13.0,2.0,10.0,1.0,36.0,1.0,5.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,65.0,49.0,2044.0,0.0,12.0,84.0,4.0,0.0,-5.8,-6.6,27.0,32.0,60.0,19.0,70.0,5.0,235.0,9.0,35.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2579.0,0.0,12.0,84.0,4.0,0.0,-5.8,-6.6,34.0,40.0,76.0,24.0,88.0,,296.0,11.0,44.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,16.0,16.0,404.0,0.0,0.0,89.0,11.0,0.0,-21.6,-31.6,2.0,7.0,10.0,4.0,9.0,0.0,24.0,1.0,9.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,12.0,12.0,508.0,0.0,17.0,82.0,1.0,0.0,-1.5,0.5,6.0,15.0,19.0,3.0,23.0,2.0,89.0,5.0,12.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,18.0,2.0,419.0,0.0,22.0,71.0,7.0,0.0,-5.9,-8.3,4.0,3.0,13.0,2.0,10.0,1.0,36.0,1.0,5.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,13.0,13.0,511.0,0.0,0.0,99.0,1.0,0.0,1.8,9.8,8.0,3.0,12.0,8.0,17.0,,68.0,1.0,8.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,6.0,202.0,0.0,34.0,66.0,0.0,0.0,-4.2,-12.4,7.0,4.0,6.0,2.0,11.0,2.0,18.0,1.0,1.0,
