Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,22,MIA,NBA,SF,78.0,78.0,2858.0,8.2,19.7,0.416,0.7,2.0,0.318,7.6,17.7,0.427,0.432,5.9,7.2,0.824,2.6,5.0,7.6,4.1,2.6,0.6,3.7,4.4,23.0,99.0,102.0,ROY-3
2003-04,23,MIA,NBA,SF,68.0,56.0,2030.0,6.5,17.0,0.38,0.3,1.1,0.238,6.2,15.8,0.39,0.388,3.6,4.7,0.756,2.5,6.3,8.8,3.4,2.0,0.3,2.4,4.4,16.7,94.0,102.0,
2004-05,24,LAL,NBA,SF,77.0,77.0,2746.0,8.5,19.1,0.445,0.7,2.4,0.304,7.8,16.7,0.465,0.464,5.3,6.1,0.862,2.8,5.9,8.7,2.8,2.1,0.4,2.4,4.1,23.0,110.0,111.0,
2005-06,25,WAS,NBA,SF,75.0,54.0,2708.0,9.5,20.9,0.455,0.8,2.3,0.342,8.7,18.6,0.469,0.474,5.6,6.4,0.87,2.2,6.8,9.0,3.6,2.4,0.3,3.4,4.6,25.3,107.0,106.0,
2006-07,26,WAS,NBA,SF,63.0,63.0,2474.0,9.3,20.1,0.463,0.4,1.5,0.25,8.9,18.6,0.48,0.472,5.8,6.8,0.863,3.0,6.6,9.6,4.8,2.8,0.4,3.7,3.9,24.8,108.0,109.0,"DPOY-21,AS"
2007-08,27,WAS,NBA,SF,58.0,58.0,2314.0,10.2,21.9,0.466,1.5,4.3,0.357,8.6,17.6,0.492,0.501,5.5,6.1,0.901,2.2,6.8,9.0,6.6,3.0,0.5,3.5,3.7,27.4,113.0,107.0,AS
2008-09,28,WAS,NBA,SG,67.0,67.0,2585.0,10.0,22.1,0.453,1.3,4.3,0.31,8.7,17.9,0.487,0.482,7.0,8.2,0.858,2.4,6.0,8.4,5.9,2.2,0.4,4.3,3.4,28.4,108.0,113.0,
2009-10,29,2TM,NBA,SF,74.0,74.0,2783.0,8.4,19.7,0.428,0.8,2.7,0.29,7.7,17.0,0.45,0.448,5.0,5.9,0.838,2.0,6.7,8.6,2.9,2.2,0.5,3.0,3.6,22.6,101.0,108.0,
2009-10,29,WAS,NBA,SF,47.0,47.0,1853.0,8.3,19.6,0.422,0.7,2.7,0.263,7.6,16.9,0.447,0.44,5.2,6.0,0.877,1.9,7.0,8.9,3.0,1.9,0.4,3.2,3.6,22.5,101.0,109.0,
2009-10,29,DAL,NBA,SG,27.0,27.0,930.0,8.8,19.9,0.44,0.9,2.8,0.34,7.8,17.1,0.456,0.464,4.4,5.8,0.76,2.0,6.1,8.1,2.7,2.7,0.5,2.6,3.7,22.9,101.0,105.0,
2010-11,30,DAL,NBA,SF,29.0,29.0,867.0,10.3,22.9,0.45,1.7,3.9,0.431,8.6,19.0,0.454,0.487,4.1,5.3,0.773,1.3,5.8,7.2,2.8,1.7,0.5,3.0,3.6,26.4,100.0,106.0,
2011-12,31,LAC,NBA,SF,63.0,63.0,1871.0,8.3,20.3,0.407,2.6,7.4,0.358,5.6,12.9,0.435,0.472,2.5,3.1,0.813,1.3,5.4,6.6,2.2,1.5,0.3,2.2,3.5,21.7,102.0,108.0,
2012-13,32,LAC,NBA,SF,78.0,78.0,1879.0,8.5,20.2,0.424,3.6,9.2,0.388,5.0,10.9,0.454,0.513,2.1,2.5,0.833,1.1,5.1,6.3,2.2,1.4,0.3,2.0,3.9,22.8,107.0,107.0,
2013-14,33,2TM,NBA,SF,56.0,13.0,1419.0,7.7,19.6,0.394,3.6,9.0,0.394,4.2,10.5,0.395,0.485,2.3,2.7,0.84,0.8,7.5,8.3,3.0,1.7,0.6,2.2,4.3,21.3,102.0,108.0,
2013-14,33,MIL,NBA,SF,34.0,13.0,821.0,8.7,22.6,0.387,3.4,9.4,0.361,5.4,13.2,0.406,0.462,3.0,3.6,0.839,1.0,9.0,10.1,3.6,1.5,0.7,3.3,4.1,23.8,96.0,110.0,
2013-14,33,OKC,NBA,SF,22.0,0.0,598.0,6.4,15.6,0.409,3.8,8.6,0.441,2.6,7.1,0.369,0.53,1.3,1.6,0.842,0.4,5.6,6.0,2.2,2.0,0.5,0.7,4.7,17.9,115.0,105.0,
2014-15,34,DET,NBA,SF,78.0,21.0,1623.0,5.1,12.6,0.407,2.6,7.0,0.379,2.5,5.6,0.441,0.511,1.8,1.9,0.902,0.7,5.6,6.2,2.5,1.4,0.1,1.6,3.8,14.7,108.0,109.0,
2015-16,35,SAC,NBA,SF,17.0,1.0,176.0,6.8,16.1,0.424,0.8,4.9,0.167,6.0,11.2,0.537,0.449,2.7,3.3,0.833,1.4,4.6,6.0,2.7,2.5,0.3,0.8,5.2,17.2,106.0,109.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,881.0,732.0,28333.0,8.6,19.7,0.434,1.4,4.0,0.348,7.2,15.7,0.456,0.469,4.6,5.5,0.847,2.1,6.1,8.2,3.7,2.2,0.4,3.0,4.0,23.1,105.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),,310.0,289.0,11934.0,9.5,21.0,0.453,0.9,3.0,0.315,8.6,18.0,0.476,0.476,5.9,6.7,0.872,2.4,6.6,9.0,4.8,2.5,0.4,3.6,3.8,25.8,108.0,109.0,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,146.0,134.0,4888.0,7.5,18.6,0.402,0.5,1.7,0.295,7.0,16.9,0.413,0.416,4.9,6.2,0.802,2.5,5.5,8.1,3.8,2.4,0.5,3.2,4.4,20.4,97.0,102.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,141.0,141.0,3750.0,8.4,20.2,0.415,3.1,8.3,0.375,5.3,11.9,0.444,0.493,2.3,2.8,0.822,1.2,5.2,6.4,2.2,1.5,0.3,2.1,3.7,22.2,104.0,108.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,56.0,56.0,1797.0,9.5,21.4,0.445,1.3,3.3,0.391,8.2,18.0,0.455,0.476,4.3,5.6,0.766,1.7,6.0,7.6,2.8,2.2,0.5,2.8,3.7,24.6,100.0,106.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,78.0,21.0,1623.0,5.1,12.6,0.407,2.6,7.0,0.379,2.5,5.6,0.441,0.511,1.8,1.9,0.902,0.7,5.6,6.2,2.5,1.4,0.1,1.6,3.8,14.7,108.0,109.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,77.0,77.0,2746.0,8.5,19.1,0.445,0.7,2.4,0.304,7.8,16.7,0.465,0.464,5.3,6.1,0.862,2.8,5.9,8.7,2.8,2.1,0.4,2.4,4.1,23.0,110.0,111.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,34.0,13.0,821.0,8.7,22.6,0.387,3.4,9.4,0.361,5.4,13.2,0.406,0.462,3.0,3.6,0.839,1.0,9.0,10.1,3.6,1.5,0.7,3.3,4.1,23.8,96.0,110.0,
