"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,20,OKC,NBA,PF,13.0,0.0,54.0,0.368,10.0,1.0,0.316,0.105,0.211,0.368,0.0,0.368,0.5,0.0,0.5,0.286,,0.714,,0.105,2.0,,,0.0,0.0,
2010-11,21,OKC,NBA,PF,13.0,0.0,85.0,0.321,8.9,1.0,0.393,0.214,0.071,0.321,0.0,0.321,0.455,0.167,0.5,0.222,,0.778,,0.179,4.0,,,0.0,0.0,
2011-12,22,CHA,NBA,C,65.0,25.0,1465.0,0.425,12.8,0.914,0.306,0.083,0.086,0.438,0.086,0.443,0.646,0.306,0.353,0.344,0.235,0.736,0.667,0.102,53.0,0.059,0.0,1.0,0.0,
2012-13,23,CHA,NBA,PF,53.0,41.0,1428.0,0.385,15.9,0.631,0.181,0.107,0.146,0.197,0.369,0.425,0.618,0.4,0.354,0.315,0.317,0.623,0.955,0.057,28.0,0.183,0.474,0.0,0.0,
2013-14,24,2TM,NBA,C,45.0,0.0,414.0,0.442,17.5,0.461,0.212,0.079,0.073,0.097,0.539,0.526,0.714,0.231,0.5,0.375,0.371,0.6,0.97,0.085,11.0,0.09,0.25,0.0,0.0,
2013-14,24,LAC,NBA,C,27.0,0.0,167.0,0.406,18.6,0.391,0.188,0.078,0.016,0.109,0.609,0.52,0.583,0.2,1.0,0.571,0.333,0.615,0.923,0.094,4.0,0.077,0.667,0.0,0.0,
2013-14,24,PHI,NBA,C,18.0,0.0,247.0,0.465,16.5,0.505,0.228,0.079,0.109,0.089,0.495,0.529,0.783,0.25,0.455,0.222,0.4,0.593,1.0,0.079,7.0,0.1,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,189.0,66.0,3446.0,0.408,13.8,0.745,0.245,0.095,0.111,0.294,0.255,0.438,0.636,0.331,0.371,0.333,0.319,0.686,0.928,0.083,98.0,0.141,0.408,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1495.0,0.408,13.8,0.745,0.245,0.095,0.111,0.294,0.255,0.438,0.636,0.331,0.371,0.333,0.319,0.686,0.928,0.083,43.0,0.141,0.408,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,118.0,66.0,2893.0,0.406,14.3,0.776,0.245,0.094,0.115,0.321,0.224,0.436,0.636,0.358,0.353,0.335,0.301,0.692,0.91,0.08,81.0,0.158,0.439,1.0,0.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,26.0,0.0,139.0,0.34,9.4,1.0,0.362,0.17,0.128,0.34,0.0,0.34,0.471,0.125,0.5,0.25,,0.75,,0.149,6.0,,,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,27.0,0.0,167.0,0.406,18.6,0.391,0.188,0.078,0.016,0.109,0.609,0.52,0.583,0.2,1.0,0.571,0.333,0.615,0.923,0.094,4.0,0.077,0.667,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,18.0,0.0,247.0,0.465,16.5,0.505,0.228,0.079,0.109,0.089,0.495,0.529,0.783,0.25,0.455,0.222,0.4,0.593,1.0,0.079,7.0,0.1,0.0,0.0,0.0,
