Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,21,MIA,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,23,MIA,NBA,SF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2009-10,24,MIA,NBA,SF,5.0,0.0,22.4,1.8,5.0,0.36,0.4,1.6,0.25,1.4,3.4,0.412,0.4,1.0,1.0,1.0,0.4,3.4,3.8,1.8,0.4,0.0,1.2,0.6,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,POR,NBA,SF,8.0,0.0,11.0,0.9,2.4,0.368,0.5,1.5,0.333,0.4,0.9,0.429,0.474,1.4,1.9,0.733,0.3,1.8,2.0,0.4,0.4,1.1,0.6,1.0,3.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,30,MIA,NBA,SF,5.0,0.0,3.8,1.0,2.0,0.5,0.4,1.0,0.4,0.6,1.0,0.6,0.6,0.8,0.8,1.0,0.0,1.2,1.2,0.4,0.0,0.0,0.0,0.4,3.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,20.0,0.0,11.2,1.1,2.7,0.389,0.4,1.3,0.32,0.7,1.5,0.448,0.463,1.0,1.2,0.833,0.2,1.9,2.1,0.7,0.3,0.5,0.6,0.7,3.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,12.0,0.0,11.3,1.2,2.9,0.4,0.3,1.1,0.308,0.8,1.8,0.455,0.457,0.8,0.8,1.0,0.2,1.9,2.1,0.9,0.2,0.0,0.5,0.4,3.4,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,11.0,0.9,2.4,0.368,0.5,1.5,0.333,0.4,0.9,0.429,0.474,1.4,1.9,0.733,0.3,1.8,2.0,0.4,0.4,1.1,0.6,1.0,3.6,
