"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,25,SEA,NBA,SG,4.0,0.0,62.0,0.211,8.6,0.895,0.474,0.158,0.211,0.053,0.105,0.235,0.222,0.333,0.0,1.0,0.0,0.25,,0.0,0.0,0.0,,0.0,0.0,
2005-06,26,CLE,NBA,SG,13.0,5.0,399.0,0.33,11.9,0.786,0.375,0.063,0.143,0.205,0.214,0.364,0.5,0.429,0.188,0.217,0.208,0.438,1.0,0.009,1.0,0.583,0.214,0.0,0.0,
2006-07,27,DET,NBA,SG,12.0,0.0,136.0,0.355,9.1,0.935,0.419,0.097,0.161,0.258,0.065,0.379,0.615,0.333,0.2,0.125,0.0,0.455,,0.065,2.0,0.5,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,ATL,NBA,SG,11.0,0.0,341.0,0.341,16.6,0.593,0.236,0.041,0.146,0.171,0.407,0.384,0.414,0.4,0.611,0.143,0.28,0.357,0.786,0.016,2.0,0.24,0.25,2.0,0.0,
2009-10,30,CHI,NBA,SG,5.0,0.0,97.0,0.405,14.6,0.676,0.297,0.054,0.027,0.297,0.324,0.44,0.636,0.0,0.0,0.364,0.333,0.273,0.5,0.054,2.0,0.083,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,45.0,5.0,1035.0,0.339,12.1,0.72,0.323,0.062,0.137,0.199,0.28,0.371,0.481,0.35,0.341,0.219,0.256,0.384,0.783,0.022,7.0,0.311,0.214,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1886.0,0.339,12.1,0.72,0.323,0.062,0.137,0.199,0.28,0.371,0.481,0.35,0.341,0.219,0.256,0.384,0.783,0.022,13.0,0.311,0.214,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,13.0,5.0,399.0,0.33,11.9,0.786,0.375,0.063,0.143,0.205,0.214,0.364,0.5,0.429,0.188,0.217,0.208,0.438,1.0,0.009,1.0,0.583,0.214,0.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,12.0,0.0,136.0,0.355,9.1,0.935,0.419,0.097,0.161,0.258,0.065,0.379,0.615,0.333,0.2,0.125,0.0,0.455,,0.065,2.0,0.5,0.0,0.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,11.0,0.0,341.0,0.341,16.6,0.593,0.236,0.041,0.146,0.171,0.407,0.384,0.414,0.4,0.611,0.143,0.28,0.357,0.786,0.016,2.0,0.24,0.25,2.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,0.0,97.0,0.405,14.6,0.676,0.297,0.054,0.027,0.297,0.324,0.44,0.636,0.0,0.0,0.364,0.333,0.273,0.5,0.054,2.0,0.083,0.0,0.0,0.0,
SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),,4.0,0.0,62.0,0.211,8.6,0.895,0.474,0.158,0.211,0.053,0.105,0.235,0.222,0.333,0.0,1.0,0.0,0.25,,0.0,0.0,0.0,,0.0,0.0,
