"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,18.0,IOWAST,35,1163,86,167,49,113,18,26,26,120,125,54,30,28,47,239,0.515,0.434,0.692,33.2,6.8,3.4,3.6
2019-20,19.0,IOWAST,22,807,123,244,52,124,37,45,32,129,142,54,15,61,28,335,0.504,0.419,0.822,36.7,15.2,5.9,6.5
Career,,,57,1970,209,411,101,237,55,71,58,249,267,108,45,89,75,574,0.509,0.426,0.775,34.6,10.1,4.4,4.7
