"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,20,SAC,NBA,PG,58.0,20.0,1746.0,0.472,17.1,0.522,0.139,0.17,0.126,0.087,0.478,0.529,0.674,0.514,0.436,0.463,0.409,0.322,0.785,0.029,17.0,0.27,0.438,6.0,0.0,ROY-3
2021-22,21,2TM,NBA,PG,77.0,77.0,2695.0,0.473,16.5,0.572,0.127,0.183,0.157,0.099,0.428,0.517,0.713,0.41,0.517,0.456,0.414,0.279,0.571,0.026,24.0,0.136,0.434,9.0,0.0,
2021-22,21,SAC,NBA,SG,51.0,51.0,1757.0,0.457,16.4,0.57,0.113,0.183,0.162,0.102,0.43,0.491,0.742,0.355,0.453,0.5,0.413,0.238,0.567,0.019,11.0,0.143,0.472,3.0,0.0,
2021-22,21,IND,NBA,PG,26.0,26.0,938.0,0.502,16.6,0.576,0.152,0.183,0.149,0.093,0.424,0.565,0.673,0.508,0.646,0.367,0.416,0.343,0.579,0.04,13.0,0.124,0.353,6.0,0.0,
2022-23,22,IND,NBA,PG,56.0,56.0,1883.0,0.49,15.8,0.522,0.209,0.163,0.092,0.048,0.478,0.572,0.733,0.453,0.403,0.55,0.4,0.243,0.435,0.02,17.0,0.092,0.514,6.0,1.0,AS
2023-24,23,IND,NBA,PG,69.0,68.0,2224.0,0.477,17.6,0.49,0.155,0.171,0.087,0.077,0.51,0.595,0.66,0.592,0.56,0.506,0.364,0.315,0.472,0.026,27.0,0.08,0.326,4.0,0.0,"AS,NBA3"
2024-25,24,IND,NBA,PG,73.0,73.0,2451.0,0.473,19.3,0.441,0.101,0.14,0.107,0.092,0.559,0.581,0.725,0.582,0.546,0.462,0.388,0.391,0.528,0.024,22.0,0.073,0.439,9.0,0.0,NBA3
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,333.0,294.0,10999.0,0.477,17.2,0.506,0.145,0.165,0.112,0.081,0.494,0.56,0.702,0.511,0.501,0.48,0.392,0.309,0.542,0.025,107.0,0.116,0.429,34.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,72.0,2708.0,0.477,17.2,0.506,0.145,0.165,0.112,0.081,0.494,0.56,0.702,0.511,0.501,0.48,0.392,0.309,0.542,0.025,26.0,0.116,0.429,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,224.0,223.0,7496.0,0.482,17.4,0.492,0.152,0.16,0.101,0.076,0.508,0.581,0.701,0.543,0.531,0.48,0.386,0.32,0.491,0.025,79.0,0.084,0.413,25.0,1.0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,109.0,71.0,3503.0,0.465,16.8,0.545,0.126,0.176,0.144,0.095,0.455,0.51,0.704,0.434,0.445,0.482,0.411,0.281,0.684,0.024,28.0,0.212,0.448,9.0,0.0,
