Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,19,BRK,NBA,C,72.0,31.0,1441.0,7.9,13.4,0.589,0.2,0.5,0.333,7.7,12.9,0.599,0.596,3.8,5.0,0.776,4.9,8.2,13.1,1.7,0.9,3.0,2.8,5.0,19.8,119.0,108.0,
2018-19,20,BRK,NBA,C,80.0,80.0,2096.0,7.6,12.9,0.59,0.1,1.0,0.133,7.5,11.9,0.629,0.595,4.5,6.3,0.709,4.3,10.9,15.3,2.5,1.0,2.7,2.3,4.2,19.8,123.0,106.0,DPOY-9
2019-20,21,BRK,NBA,C,70.0,64.0,1852.0,7.7,11.9,0.649,0.0,0.2,0.0,7.7,11.7,0.658,0.649,4.4,6.9,0.633,5.5,11.6,17.1,2.8,1.0,2.4,2.0,4.1,19.8,132.0,106.0,DPOY-12
2020-21,22,2TM,NBA,C,63.0,45.0,1864.0,7.9,12.7,0.618,0.2,0.5,0.316,7.7,12.2,0.631,0.624,5.4,7.6,0.703,5.2,11.5,16.6,2.8,0.8,2.4,2.6,2.5,21.2,127.0,112.0,
2020-21,22,BRK,NBA,C,12.0,5.0,320.0,6.6,9.8,0.677,0.0,0.0,,6.6,9.8,0.677,0.677,6.9,9.2,0.754,5.7,13.1,18.8,3.0,1.1,2.9,3.3,3.2,20.2,135.0,109.0,
2020-21,22,CLE,NBA,C,51.0,40.0,1544.0,8.1,13.3,0.609,0.2,0.6,0.316,7.9,12.7,0.623,0.616,5.0,7.3,0.69,5.0,11.1,16.2,2.7,0.8,2.3,2.5,2.4,21.5,125.0,112.0,
2021-22,23,CLE,NBA,C,56.0,56.0,1809.0,10.2,15.0,0.677,0.0,0.3,0.1,10.2,14.8,0.688,0.678,4.6,6.4,0.708,5.3,11.3,16.6,2.5,1.2,2.1,2.6,2.7,25.0,132.0,106.0,AS
2022-23,24,CLE,NBA,C,68.0,68.0,2220.0,9.1,14.1,0.644,0.0,0.2,0.1,9.1,13.9,0.653,0.645,3.7,5.0,0.733,5.0,10.1,15.0,2.6,1.2,1.9,2.1,3.5,21.9,132.0,108.0,
2023-24,25,CLE,NBA,C,77.0,77.0,2442.0,10.5,16.6,0.634,0.0,0.1,0.0,10.5,16.4,0.638,0.634,4.7,6.4,0.742,4.9,11.5,16.4,4.2,1.1,1.6,2.4,3.0,25.7,131.0,110.0,DPOY-10
2024-25,26,CLE,NBA,C,82.0,82.0,2296.0,9.5,13.4,0.706,0.0,0.1,0.0,9.5,13.3,0.712,0.706,4.2,5.8,0.718,4.5,12.2,16.7,3.3,1.6,1.5,2.0,2.7,23.1,142.0,108.0,
2025-26,27,CLE,NBA,C,14.0,14.0,364.0,10.2,17.7,0.577,0.0,0.5,0.0,10.2,17.2,0.594,0.577,6.3,8.3,0.766,4.3,9.4,13.7,3.4,1.9,1.6,2.8,2.7,26.8,124.0,110.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,582.0,517.0,16384.0,8.9,13.9,0.639,0.1,0.4,0.158,8.8,13.6,0.652,0.641,4.4,6.2,0.713,4.9,11.0,15.9,2.9,1.1,2.1,2.3,3.4,22.3,130.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,348.0,337.0,10675.0,9.6,14.7,0.652,0.0,0.2,0.148,9.5,14.4,0.661,0.653,4.5,6.2,0.722,4.9,11.2,16.1,3.2,1.2,1.8,2.3,2.9,23.7,132.0,109.0,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,234.0,180.0,5709.0,7.7,12.5,0.612,0.1,0.6,0.167,7.6,12.0,0.633,0.616,4.4,6.3,0.698,4.9,10.6,15.5,2.4,1.0,2.7,2.4,4.3,19.8,126.0,107.0,
