"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,19,BRK,NBA,C,72.0,31.0,1441.0,0.589,0.599,0.333,0.596,0.776,0.636,0.37,0.038,128.0,117.0,92.0,114.0,101.0,114.0,147.0,11.0,59.2,73.5,
2018-19,20,BRK,NBA,C,80.0,80.0,2096.0,0.59,0.629,0.133,0.595,0.709,0.632,0.489,0.079,128.0,121.0,38.0,114.0,92.0,113.0,189.0,22.0,80.5,100.4,DPOY-9
2019-20,21,BRK,NBA,C,70.0,64.0,1852.0,0.649,0.658,0.0,0.649,0.633,0.664,0.581,0.013,141.0,126.0,0.0,123.0,82.0,118.0,223.0,3.0,112.2,115.6,DPOY-12
2020-21,22,2TM,NBA,C,63.0,45.0,1864.0,0.618,0.631,0.316,0.624,0.703,0.661,0.602,0.039,133.0,119.0,86.0,116.0,90.0,116.0,244.0,10.0,83.5,108.9,
2020-21,22,BRK,NBA,C,12.0,5.0,320.0,0.677,0.677,,0.677,0.754,0.73,0.938,0.0,145.0,128.0,,126.0,97.0,128.0,380.0,0.0,18.1,29.0,
2020-21,22,CLE,NBA,C,51.0,40.0,1544.0,0.609,0.623,0.316,0.616,0.69,0.649,0.549,0.046,131.0,118.0,86.0,115.0,89.0,113.0,223.0,12.0,65.4,79.9,
2021-22,23,CLE,NBA,C,56.0,56.0,1809.0,0.677,0.688,0.1,0.678,0.708,0.698,0.428,0.018,147.0,129.0,28.0,128.0,91.0,123.0,172.0,5.0,159.5,171.0,AS
2022-23,24,CLE,NBA,C,68.0,68.0,2220.0,0.644,0.653,0.1,0.645,0.733,0.67,0.353,0.016,135.0,119.0,28.0,118.0,94.0,115.0,132.0,4.0,124.3,128.2,
2023-24,25,CLE,NBA,C,77.0,77.0,2442.0,0.634,0.638,0.0,0.634,0.742,0.664,0.383,0.007,134.0,117.0,0.0,116.0,95.0,114.0,157.0,2.0,142.8,160.7,DPOY-10
2024-25,26,CLE,NBA,C,82.0,82.0,2296.0,0.706,0.712,0.0,0.706,0.718,0.724,0.433,0.008,151.0,131.0,0.0,130.0,92.0,126.0,178.0,2.0,208.9,225.0,
2025-26,27,CLE,NBA,C,14.0,14.0,364.0,0.577,0.594,0.0,0.577,0.766,0.627,0.467,0.029,123.0,109.0,0.0,106.0,97.0,108.0,163.0,7.0,9.4,14.8,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,582.0,517.0,16384.0,0.639,0.652,0.158,0.641,0.713,0.669,0.448,0.026,137.0,122.0,44.0,120.0,92.0,117.0,177.0,7.0,980.3,1098.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,348.0,337.0,10675.0,0.652,0.661,0.148,0.653,0.722,0.679,0.42,0.017,139.0,122.0,41.0,121.0,93.0,118.0,168.0,4.0,710.3,779.6,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,234.0,180.0,5709.0,0.612,0.633,0.167,0.616,0.698,0.648,0.506,0.044,133.0,122.0,47.0,117.0,91.0,116.0,197.0,12.0,270.0,318.5,
