0
2018-19 NBA 123.5 (8th)
2019-20 NBA 132.4 (2nd)
2020-21 NBA 126.9 (12th)
2021-22 NBA 131.7 (5th)
2022-23 NBA 131.9 (8th)
2023-24 NBA 131.3 (4th)
2024-25 NBA 141.6 (1st)
Active 130.2 (1st)
Career 130.2 (1st)
Career NBA 130.2 (1st)
