"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,23.0,MIN,NBA,36:30,7.0,12.0,2.0,5.0,5.0,9.0,3.0,4.0,4.0,6.0,7.0,4.0,2.0,2.0,3.0,4.0,18.0,17.3
2019-20,24.0,TOT,NBA,37:06,9.0,18.0,4.0,10.0,6.0,8.0,6.0,8.0,3.0,7.0,8.0,6.0,2.0,3.0,2.0,5.0,22.0,16.2
2019-20,24.0,MIN,NBA,37:06,9.0,18.0,4.0,10.0,6.0,8.0,6.0,8.0,3.0,7.0,8.0,6.0,2.0,3.0,2.0,5.0,22.0,16.2
2019-20,24.0,DEN,NBA,24:21,4.0,11.0,1.0,4.0,3.0,7.0,4.0,4.0,2.0,4.0,6.0,0.0,1.0,2.0,2.0,3.0,11.0,6.4
2020-21,25.0,SAS,NBA,29:27,4.0,9.0,2.0,4.0,4.0,9.0,3.0,4.0,2.0,7.0,7.0,2.0,4.0,1.0,2.0,3.0,9.0,13.7
2021-22,26.0,SAS,NBA,37:10,11.0,12.0,3.0,4.0,8.0,11.0,5.0,7.0,4.0,11.0,11.0,3.0,2.0,2.0,4.0,3.0,30.0,27.6
2022-23,27.0,SAS,NBA,42:32,8.0,15.0,4.0,7.0,7.0,12.0,9.0,10.0,6.0,6.0,9.0,6.0,3.0,3.0,4.0,4.0,25.0,25.3
2023-24,28.0,TOT,NBA,31:16,5.0,11.0,2.0,6.0,4.0,8.0,4.0,4.0,4.0,5.0,8.0,3.0,3.0,3.0,2.0,4.0,13.0,10.5
2023-24,28.0,PHO,NBA,31:16,5.0,11.0,2.0,6.0,4.0,8.0,4.0,4.0,4.0,5.0,8.0,3.0,3.0,3.0,2.0,4.0,13.0,10.5
2023-24,28.0,BRK,NBA,12:00,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,5.7
Career,,,,42:32,11.0,18.0,4.0,10.0,8.0,12.0,9.0,10.0,6.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,30.0,27.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,SAS,NBA,42:32,11.0,15.0,4.0,7.0,8.0,12.0,9.0,10.0,6.0,11.0,11.0,6.0,4.0,3.0,4.0,4.0,30.0,27.6
2 Seasons,,MIN,NBA,37:06,9.0,18.0,4.0,10.0,6.0,9.0,6.0,8.0,4.0,7.0,8.0,6.0,2.0,3.0,3.0,5.0,22.0,17.3
1 Season,,PHO,NBA,31:16,5.0,11.0,2.0,6.0,4.0,8.0,4.0,4.0,4.0,5.0,8.0,3.0,3.0,3.0,2.0,4.0,13.0,10.5
1 Season,,BRK,NBA,12:00,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,5.7
1 Season,,DEN,NBA,24:21,4.0,11.0,1.0,4.0,3.0,7.0,4.0,4.0,2.0,4.0,6.0,0.0,1.0,2.0,2.0,3.0,11.0,6.4
