Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,22,TOR,NBA,PG,4,0,8,9.0,9.0,1.0,0.0,0.0,9.0,9.0,1.0,1.0,13.5,27.0,0.5,9.0,0.0,9.0,4.5,4.5,0.0,4.5,0.0,31.5,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,8,9.0,9.0,1.0,0.0,0.0,9.0,9.0,1.0,1.0,13.5,27.0,0.5,9.0,0.0,9.0,4.5,4.5,0.0,4.5,0.0,31.5,
