"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2009-10,18.0,OREGONST,32,611,65,127,7,21,62,83,25,64,29,43,3,75,82,199,0.512,0.333,0.747,19.1,6.2,2.0,0.9
2010-11,19.0,OREGONST,30,877,117,268,27,75,166,213,32,92,63,85,6,74,79,427,0.437,0.36,0.779,29.2,14.2,3.1,2.1
2011-12,20.0,OREGONST,36,1245,198,440,50,148,199,270,36,138,101,91,15,102,86,645,0.45,0.338,0.737,34.6,17.9,3.8,2.8
Career,,,98,2733,380,835,84,244,427,566,93,294,193,219,24,251,247,1271,0.455,0.344,0.754,27.9,13.0,3.0,2.0
