"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,21,TOR,NBA,PF,65.0,17.0,1602.0,0.0,0.0,1.0,56.0,43.0,-10.1,-5.5,18.0,11.0,128.0,7.0,66.0,2.0,83.0,20.0,35.0,
2011-12,22,TOR,NBA,PF,66.0,9.0,1534.0,0.0,0.0,0.0,44.0,56.0,-8.0,-8.2,19.0,24.0,81.0,14.0,54.0,2.0,135.0,14.0,20.0,
2012-13,23,2TM,NBA,PF,81.0,28.0,1631.0,0.0,0.0,0.0,36.0,64.0,-0.6,-1.7,10.0,19.0,96.0,21.0,86.0,2.0,147.0,19.0,37.0,
2012-13,23,TOR,NBA,C,45.0,24.0,1087.0,0.0,0.0,0.0,32.0,68.0,-4.7,-4.2,7.0,13.0,57.0,15.0,55.0,2.0,130.0,14.0,22.0,
2012-13,23,MEM,NBA,PF,36.0,4.0,544.0,0.0,0.0,0.0,44.0,56.0,7.5,3.2,3.0,6.0,39.0,6.0,31.0,0.0,17.0,5.0,15.0,
2013-14,24,MEM,NBA,PF,63.0,4.0,956.0,0.0,0.0,1.0,95.0,5.0,4.1,2.7,8.0,15.0,60.0,11.0,47.0,1.0,59.0,11.0,25.0,
2014-15,25,LAL,NBA,PF,79.0,24.0,1840.0,0.0,0.0,17.0,80.0,3.0,-7.2,-0.1,12.0,26.0,123.0,11.0,102.0,2.0,218.0,25.0,51.0,
2015-16,26,POR,NBA,PF,81.0,0.0,1684.0,0.0,0.0,0.0,70.0,30.0,1.3,0.8,16.0,21.0,117.0,19.0,96.0,6.0,208.0,26.0,25.0,6MOY-8
2016-17,27,POR,NBA,PF,46.0,12.0,789.0,0.0,0.0,0.0,57.0,43.0,-6.4,-7.6,9.0,12.0,87.0,12.0,30.0,3.0,62.0,3.0,21.0,
2017-18,28,POR,NBA,C,78.0,0.0,1471.0,0.0,0.0,0.0,57.0,43.0,4.2,2.1,11.0,19.0,111.0,24.0,58.0,5.0,104.0,15.0,30.0,
2018-19,29,BRK,NBA,C,81.0,1.0,1446.0,0.0,0.0,0.0,0.0,100.0,4.0,6.4,13.0,15.0,120.0,27.0,79.0,5.0,156.0,16.0,24.0,6MOY-11
2019-20,30,UTA,NBA,C,28.0,1.0,303.0,0.0,0.0,0.0,0.0,100.0,-16.5,-20.5,4.0,1.0,38.0,4.0,4.0,0.0,31.0,2.0,6.0,
2020-21,31,MIN,NBA,C,23.0,7.0,299.0,0.0,0.0,0.0,0.0,100.0,-7.8,-2.6,1.0,0.0,36.0,6.0,6.0,2.0,53.0,0.0,8.0,
2021-22,32,CLE,NBA,C,31.0,3.0,201.0,0.0,0.0,0.0,41.0,60.0,2.8,0.7,2.0,0.0,23.0,3.0,4.0,0.0,17.0,0.0,1.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,722.0,106.0,13756.0,0.0,0.0,2.0,52.0,46.0,-2.7,-1.5,123.0,163.0,1020.0,159.0,632.0,30.0,1273.0,151.0,283.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1562.0,0.0,0.0,2.0,52.0,46.0,-2.7,-1.5,14.0,19.0,116.0,18.0,72.0,3.0,145.0,17.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,205.0,12.0,3944.0,0.0,0.0,0.0,63.0,37.0,0.8,-0.4,36.0,52.0,315.0,55.0,184.0,14.0,374.0,44.0,76.0,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,176.0,50.0,4223.0,0.0,0.0,0.0,45.0,54.0,-8.0,-6.2,44.0,48.0,266.0,36.0,175.0,6.0,348.0,48.0,77.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,99.0,8.0,1500.0,0.0,0.0,0.0,76.0,23.0,5.3,2.9,11.0,21.0,99.0,17.0,78.0,1.0,76.0,16.0,40.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,81.0,1.0,1446.0,0.0,0.0,0.0,0.0,100.0,4.0,6.4,13.0,15.0,120.0,27.0,79.0,5.0,156.0,16.0,24.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,79.0,24.0,1840.0,0.0,0.0,17.0,80.0,3.0,-7.2,-0.1,12.0,26.0,123.0,11.0,102.0,2.0,218.0,25.0,51.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,31.0,3.0,201.0,0.0,0.0,0.0,41.0,60.0,2.8,0.7,2.0,0.0,23.0,3.0,4.0,0.0,17.0,0.0,1.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,28.0,1.0,303.0,0.0,0.0,0.0,0.0,100.0,-16.5,-20.5,4.0,1.0,38.0,4.0,4.0,0.0,31.0,2.0,6.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,23.0,7.0,299.0,0.0,0.0,0.0,0.0,100.0,-7.8,-2.6,1.0,0.0,36.0,6.0,6.0,2.0,53.0,0.0,8.0,
