0
2014-15 NBA 16.7 (18th)
2015-16 NBA 17.8 (13th)
2017-18 NBA 19.4 (5th)
2018-19 NBA 22.8 (3rd)
Career 17.1 (26th)
Career NBA 17.1 (26th)
Career Playoffs 19.5 (3rd)
Career NBA Playoffs 19.5 (3rd)
