Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,23,ATL,NBA,SF,5.0,5.0,152.0,7.1,0.519,0.356,0.356,1.4,12.8,7.2,2.8,0.3,1.7,11.9,17.2,-0.1,0.2,0.0,0.012,-2.5,-0.7,-3.2,0.0,
2021-22,24,ATL,NBA,SF,5.0,5.0,175.0,16.8,0.673,0.371,0.286,1.4,12.0,6.6,3.5,1.2,0.6,12.2,23.6,0.3,0.1,0.4,0.108,2.1,0.8,2.9,0.2,
2022-23,25,ATL,NBA,SF,6.0,6.0,224.0,10.8,0.559,0.447,0.118,3.1,14.3,8.2,4.2,0.9,0.8,9.1,18.1,0.1,0.0,0.1,0.016,-1.9,-1.2,-3.1,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,27,CLE,NBA,SF,8.0,0.0,185.0,13.7,0.591,0.413,0.413,3.6,14.7,8.9,6.1,1.1,0.5,8.6,18.8,0.3,0.2,0.5,0.127,-0.6,-0.4,-1.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,24.0,16.0,736.0,12.2,0.59,0.403,0.274,2.5,13.5,7.8,4.2,0.9,0.9,10.3,19.4,0.6,0.4,1.0,0.065,-0.8,-0.4,-1.2,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,2515.0,12.2,0.59,0.403,0.274,2.5,13.5,7.8,4.2,0.9,0.9,10.3,19.4,2.1,1.3,3.4,0.065,-0.8,-0.4,-1.2,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,16.0,16.0,551.0,11.7,0.59,0.4,0.23,2.1,13.2,7.4,3.6,0.8,1.0,10.9,19.6,0.3,0.2,0.5,0.044,-0.8,-0.4,-1.2,0.1,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,8.0,0.0,185.0,13.7,0.591,0.413,0.413,3.6,14.7,8.9,6.1,1.1,0.5,8.6,18.8,0.3,0.2,0.5,0.127,-0.6,-0.4,-1.0,0.0,
