Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,22,DET,NBA,SG,12.0,0.0,84.0,3.0,7.7,0.389,0.0,0.9,0.0,3.0,6.9,0.438,0.389,0.0,0.0,,0.0,2.1,2.1,2.6,1.7,0.0,0.4,2.1,6.0,
2008-09,23,DET,NBA,SG,4.0,0.0,66.0,5.5,11.5,0.476,1.1,5.5,0.2,4.4,6.0,0.727,0.524,1.6,2.7,0.6,0.5,1.1,1.6,0.5,0.0,1.1,1.6,4.9,13.6,
2009-10,24,DEN,NBA,SG,6.0,6.0,120.0,6.0,9.6,0.625,1.8,4.2,0.429,4.2,5.4,0.778,0.719,2.7,3.3,0.818,0.3,3.3,3.6,2.1,0.3,0.6,1.2,6.3,16.5,
2010-11,25,DEN,NBA,SG,3.0,3.0,85.0,5.1,14.4,0.353,1.3,5.1,0.25,3.8,9.3,0.409,0.397,3.0,3.4,0.875,0.0,3.8,3.8,3.0,0.0,0.0,1.3,4.2,14.4,
2011-12,26,DEN,NBA,SG,7.0,7.0,229.0,4.7,11.6,0.405,0.6,3.1,0.2,4.1,8.5,0.481,0.432,1.9,2.4,0.8,0.8,3.1,3.9,3.0,0.8,0.3,1.4,2.2,11.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,POR,NBA,SG,3.0,3.0,60.0,1.2,7.2,0.167,0.6,2.4,0.25,0.6,4.8,0.125,0.208,0.0,0.6,0.0,0.0,4.2,4.2,1.2,0.0,0.0,1.8,3.6,3.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,35.0,19.0,644.0,4.5,10.7,0.424,0.9,3.5,0.258,3.6,7.2,0.504,0.466,1.7,2.2,0.775,0.4,3.0,3.4,2.3,0.6,0.3,1.3,3.6,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,16.0,16.0,434.0,5.1,11.6,0.443,1.1,3.8,0.283,4.1,7.8,0.521,0.489,2.3,2.8,0.824,0.5,3.3,3.8,2.7,0.5,0.3,1.3,3.7,13.7,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,16.0,0.0,150.0,4.1,9.4,0.436,0.5,2.9,0.167,3.6,6.5,0.556,0.462,0.7,1.2,0.6,0.2,1.7,1.9,1.7,1.0,0.5,1.0,3.4,9.4,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,3.0,3.0,60.0,1.2,7.2,0.167,0.6,2.4,0.25,0.6,4.8,0.125,0.208,0.0,0.6,0.0,0.0,4.2,4.2,1.2,0.0,0.0,1.8,3.6,3.0,
