Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,LAC,@,MIA,"L, 123-140",,15,0,6,0.0,0,2,0.0,0,0,,1,2,3,0,1,0,1,1,0,-3.3,1
2025-11-25,LAC,@,LAL,"L, 118-135",,2,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,0.2,-3
2025-11-23,LAC,@,CLE,"L, 105-120",,4,1,2,0.5,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,3,2.3,0
2025-11-22,LAC,@,CHO,"W, 131-116",,21,2,8,0.25,0,4,0.0,4,4,1.0,2,7,9,0,1,0,3,3,8,3.5,7
2025-11-20,LAC,@,ORL,"L, 101-129",,12,1,4,0.25,1,1,1.0,3,4,0.75,0,1,1,0,1,0,0,2,6,3.7,-11
