"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2007-08,23,ATL,NBA,PF,7,0,29,0.2,10.6,1.0,0.3,0.1,0.2,0.4,0.0,0.2,0.333,0.0,0.0,0.25,0.5,0.0,0,0,0,
2008-09,24,ATL,NBA,C,9,1,77,0.5,7.5,1.0,0.5,0.083,0.083,0.333,0.0,0.5,0.5,1.0,0.0,0.5,0.667,0.083,1,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,16,1,106,0.364,9.1,1.0,0.409,0.091,0.136,0.364,0.0,0.364,0.444,0.5,0.0,0.375,0.625,0.045,1,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,5,543,0.364,9.1,1.0,0.409,0.091,0.136,0.364,0.0,0.364,0.444,0.5,0.0,0.375,0.625,0.045,5,0,0,
