"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2023-24,21,OKC,NBA,WC1,NOP,W (4-0),4.0,11.0,3.5,1.8,1.0,0.5,0.5,5.0,8.0,0.625,4.0,7.0,0.571,1.0,1.0,1.0,0.875,0.0,0.0,,0.0,7.0,7.0,4.0,2.0,2.0,2.0,4.0,14.0,
2023-24,21,OKC,NBA,WCS,DAL,L (2-4),6.0,13.8,5.0,4.2,1.8,0.3,0.2,11.0,25.0,0.44,5.0,15.0,0.333,6.0,10.0,0.6,0.54,3.0,4.0,0.75,4.0,21.0,25.0,11.0,2.0,1.0,1.0,7.0,30.0,
2024-25,22,OKC,NBA,WC1,MEM,W (4-0),4.0,7.3,2.3,1.8,0.8,0.3,0.5,3.0,6.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,7.0,7.0,3.0,1.0,2.0,3.0,5.0,9.0,
2024-25,22,OKC,NBA,WCS,DEN,W (4-3),7.0,10.6,3.4,1.9,1.1,0.6,0.0,9.0,18.0,0.5,4.0,9.0,0.444,5.0,9.0,0.556,0.611,2.0,6.0,0.333,3.0,10.0,13.0,8.0,4.0,0.0,4.0,18.0,24.0,
2024-25,22,OKC,NBA,WCF,MIN,W (4-1),3.0,7.7,0.7,2.0,1.7,0.7,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,5.0,6.0,5.0,2.0,0.0,4.0,6.0,2.0,
2024-25,22,OKC,NBA,FIN,IND,W (4-3),3.0,5.0,3.3,2.0,0.3,0.3,0.0,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,,1.125,1.0,2.0,0.5,0.0,6.0,6.0,1.0,1.0,0.0,1.0,2.0,10.0,
2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),5-1,27.0,9.9,3.3,2.4,1.2,0.4,0.2,31.0,68.0,0.456,18.0,47.0,0.383,13.0,21.0,0.619,0.588,9.0,15.0,0.6,8.0,56.0,64.0,32.0,12.0,5.0,15.0,42.0,89.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,8.0,9.1,2.9,1.8,0.9,0.4,0.5,8.0,14.0,0.571,6.0,12.0,0.5,2.0,2.0,1.0,0.786,1.0,1.0,1.0,0.0,14.0,14.0,7.0,3.0,4.0,5.0,9.0,23.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,13.0,12.1,4.2,2.9,1.5,0.5,0.1,20.0,43.0,0.465,9.0,24.0,0.375,11.0,19.0,0.579,0.57,5.0,10.0,0.5,7.0,31.0,38.0,19.0,6.0,1.0,5.0,25.0,54.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,3.0,7.7,0.7,2.0,1.7,0.7,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,5.0,6.0,5.0,2.0,0.0,4.0,6.0,2.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,3.0,5.0,3.3,2.0,0.3,0.3,0.0,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,,1.125,1.0,2.0,0.5,0.0,6.0,6.0,1.0,1.0,0.0,1.0,2.0,10.0,
