Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,22,MIN,NBA,C,5.0,5.0,34.0,5.6,12.0,0.467,0.6,2.2,0.273,5.0,9.8,0.51,0.492,3.4,4.6,0.739,3.0,10.4,13.4,2.2,0.4,1.0,2.4,2.8,15.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,26,MIN,NBA,C,6.0,6.0,37.0,6.5,13.3,0.488,1.7,3.7,0.455,4.8,9.7,0.5,0.55,7.2,8.3,0.86,1.8,9.0,10.8,2.2,0.7,2.0,4.5,4.2,21.8,
2022-23,27,MIN,NBA,PF,5.0,5.0,36.0,6.4,14.0,0.457,1.2,4.8,0.25,5.2,9.2,0.565,0.5,4.2,5.6,0.75,1.2,9.0,10.2,2.0,0.6,0.8,3.6,4.2,18.2,
2023-24,28,MIN,NBA,PF,16.0,16.0,32.6,6.8,14.5,0.466,1.9,5.2,0.361,4.9,9.3,0.523,0.53,3.7,4.3,0.855,2.2,6.8,9.0,2.6,0.8,0.2,1.7,3.4,19.1,
2024-25,29,NYK,NBA,C,18.0,18.0,35.5,7.7,15.8,0.488,1.4,4.1,0.351,6.3,11.7,0.536,0.533,4.6,5.4,0.845,2.1,9.5,11.6,1.3,0.7,0.7,2.2,4.3,21.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,50.0,50.0,34.7,6.9,14.5,0.476,1.5,4.3,0.35,5.4,10.3,0.528,0.528,4.4,5.3,0.831,2.1,8.6,10.7,2.0,0.7,0.7,2.5,3.9,19.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,32.0,32.0,34.2,6.5,13.8,0.468,1.5,4.4,0.35,4.9,9.4,0.523,0.524,4.4,5.3,0.824,2.1,8.1,10.2,2.4,0.7,0.8,2.6,3.6,18.8,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,18.0,18.0,35.5,7.7,15.8,0.488,1.4,4.1,0.351,6.3,11.7,0.536,0.533,4.6,5.4,0.845,2.1,9.5,11.6,1.3,0.7,0.7,2.2,4.3,21.4,
