Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,20,MIN,NBA,C,82.0,82.0,2627.0,8.6,15.8,0.542,0.4,1.2,0.341,8.2,14.6,0.559,0.555,3.1,3.8,0.811,3.1,8.6,11.8,2.2,0.8,1.9,2.5,3.4,20.6,ROY-1
2016-17,21,MIN,NBA,C,82.0,82.0,3030.0,9.5,17.6,0.542,1.2,3.3,0.367,8.3,14.3,0.582,0.576,4.2,5.1,0.832,3.5,8.4,12.0,2.6,0.7,1.2,2.5,2.9,24.5,
2017-18,22,MIN,NBA,C,82.0,82.0,2918.0,7.9,14.5,0.545,1.5,3.5,0.421,6.4,10.9,0.585,0.596,4.3,5.0,0.858,2.9,9.5,12.5,2.5,0.8,1.4,2.0,3.5,21.5,"AS,NBA3"
2018-19,23,MIN,NBA,C,77.0,77.0,2545.0,9.6,18.6,0.518,2.0,5.0,0.4,7.6,13.6,0.562,0.572,5.3,6.4,0.836,3.7,9.8,13.5,3.7,0.9,1.8,3.4,4.1,26.6,AS
2019-20,24,MIN,NBA,C,35.0,35.0,1187.0,9.6,18.9,0.508,3.5,8.4,0.412,6.1,10.5,0.586,0.6,5.5,6.9,0.796,2.9,8.6,11.5,4.6,1.0,1.3,3.3,3.5,28.1,
2020-21,25,MIN,NBA,C,50.0,50.0,1689.0,9.1,18.7,0.486,2.6,6.7,0.387,6.5,11.9,0.541,0.555,5.7,6.6,0.859,2.8,8.4,11.3,4.8,0.8,1.2,3.4,4.0,26.4,
2021-22,26,MIN,NBA,C,74.0,74.0,2476.0,9.3,17.7,0.529,2.2,5.3,0.41,7.2,12.3,0.58,0.591,5.6,6.8,0.822,2.8,7.7,10.6,3.9,1.0,1.2,3.3,3.9,26.4,"AS,NBA3"
2022-23,27,MIN,NBA,PF,29.0,29.0,957.0,8.0,16.1,0.495,2.3,6.2,0.366,5.7,9.9,0.576,0.565,4.4,5.1,0.874,1.8,7.1,8.9,5.3,0.8,0.6,3.2,4.2,22.6,
2023-24,28,MIN,NBA,PF,62.0,62.0,2026.0,8.5,16.9,0.504,2.4,5.8,0.416,6.1,11.1,0.55,0.575,4.5,5.2,0.873,1.7,7.5,9.2,3.4,0.8,0.7,3.1,3.6,24.0,AS
2024-25,29,NYK,NBA,C,72.0,72.0,2517.0,9.1,17.4,0.526,2.0,4.8,0.42,7.1,12.5,0.567,0.584,4.8,5.8,0.829,3.0,10.1,13.2,3.2,1.0,0.7,2.7,3.6,25.2,"AS,NBA3"
2025-26,30,NYK,NBA,C,14.0,14.0,465.0,7.4,17.3,0.429,2.0,6.3,0.317,5.4,11.0,0.493,0.487,6.4,7.4,0.874,3.5,10.4,13.9,3.7,1.1,0.9,2.9,4.2,23.3,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,659.0,659.0,22437.0,8.9,17.1,0.522,1.8,4.6,0.398,7.1,12.5,0.568,0.575,4.7,5.6,0.838,3.0,8.8,11.7,3.3,0.9,1.3,2.9,3.6,24.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),,573.0,573.0,19455.0,8.9,17.0,0.524,1.8,4.5,0.398,7.1,12.5,0.569,0.576,4.6,5.5,0.839,2.9,8.6,11.5,3.4,0.8,1.3,2.9,3.6,24.3,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,86.0,86.0,2982.0,8.9,17.4,0.511,2.0,5.1,0.4,6.8,12.3,0.556,0.569,5.1,6.1,0.837,3.1,10.2,13.3,3.3,1.0,0.7,2.8,3.7,24.9,
