0
2015-16 NBA 858 (4th)
2016-17 NBA 1007 (5th)
2017-18 NBA 1012 (3rd)
2018-19 NBA 954 (4th)
2020-21 NBA 529 (18th)
2021-22 NBA 727 (10th)
2024-25 NBA 920 (3rd)
2025-26 NBA 179 (2nd)
Active 7315 (14th)
