0
2004-05 NBA 24.1 (14th)
2006-07 NBA 26.2 (9th)
2007-08 NBA 26.4 (8th)
2008-09 NBA 25.2 (12th)
2009-10 NBA 24.7 (15th)
2010-11 NBA 24.3 (17th)
2012-13 NBA 26.8 (9th)
Career 25.1 (31st)
Career NBA 25.1 (29th)
