Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,23,PHI,NBA,PG,5.0,0.0,49.0,4.0,12.0,0.333,0.0,1.0,0.0,4.0,11.0,0.364,0.333,4.0,6.0,0.667,1.0,0.0,1.0,14.0,5.0,0.0,3.0,8.0,12.0,0.0,
2002-03,24,SAS,NBA,PG,24.0,0.0,326.0,46.0,105.0,0.438,0.0,0.0,,46.0,105.0,0.438,0.438,33.0,44.0,0.75,7.0,38.0,45.0,45.0,16.0,5.0,24.0,38.0,125.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,30,ATL,NBA,PG,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,30.0,0.0,378.0,50.0,117.0,0.427,0.0,1.0,0.0,50.0,116.0,0.431,0.427,37.0,50.0,0.74,8.0,38.0,46.0,59.0,21.0,5.0,27.0,46.0,137.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1033.0,137.0,320.0,0.427,0.0,3.0,0.0,137.0,317.0,0.431,0.427,101.0,137.0,0.74,22.0,104.0,126.0,161.0,57.0,14.0,74.0,126.0,374.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,24.0,0.0,326.0,46.0,105.0,0.438,0.0,0.0,,46.0,105.0,0.438,0.438,33.0,44.0,0.75,7.0,38.0,45.0,45.0,16.0,5.0,24.0,38.0,125.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,5.0,0.0,49.0,4.0,12.0,0.333,0.0,1.0,0.0,4.0,11.0,0.364,0.333,4.0,6.0,0.667,1.0,0.0,1.0,14.0,5.0,0.0,3.0,8.0,12.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
