Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,24,WAS,NBA,C,4.0,0.0,6.0,0.0,27.3,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,,9.1,9.1,18.2,0.0,0.0,0.0,9.1,9.1,0.0,17.0,105.0,
2014-15,25,WAS,NBA,C,6.0,0.0,72.0,10.6,21.8,0.484,0.0,0.0,10.6,21.8,0.484,0.484,2.1,4.2,0.5,2.1,11.3,13.4,1.4,1.4,0.7,2.8,7.0,23.3,93.0,100.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,IND,NBA,PF,4.0,0.0,59.0,10.3,22.3,0.462,0.0,0.0,10.3,22.3,0.462,0.462,4.3,6.0,0.714,6.9,5.1,12.0,3.4,0.0,1.7,3.4,8.6,24.9,107.0,122.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,14.0,0.0,137.0,10.0,22.3,0.45,0.0,0.0,10.0,22.3,0.45,0.45,3.0,4.8,0.615,4.5,8.5,13.0,2.2,0.7,1.1,3.3,7.8,23.0,96.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,0.0,78.0,9.8,22.2,0.441,0.0,0.0,9.8,22.2,0.441,0.441,2.0,3.9,0.5,2.6,11.1,13.7,1.3,1.3,0.7,3.3,7.2,21.6,86.0,100.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,0.0,59.0,10.3,22.3,0.462,0.0,0.0,10.3,22.3,0.462,0.462,4.3,6.0,0.714,6.9,5.1,12.0,3.4,0.0,1.7,3.4,8.6,24.9,107.0,122.0,
