Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,24,WAS,NBA,C,4.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,0.0,6.0,6.0,0.0,
2014-15,25,WAS,NBA,C,6.0,0.0,72.0,7.5,15.5,0.484,0.0,0.0,7.5,15.5,0.484,0.484,1.5,3.0,0.5,1.5,8.0,9.5,1.0,1.0,0.5,2.0,5.0,16.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,IND,NBA,PF,4.0,0.0,59.0,7.3,15.9,0.462,0.0,0.0,7.3,15.9,0.462,0.462,3.1,4.3,0.714,4.9,3.7,8.5,2.4,0.0,1.2,2.4,6.1,17.7,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,14.0,0.0,137.0,7.1,15.8,0.45,0.0,0.0,7.1,15.8,0.45,0.45,2.1,3.4,0.615,3.2,6.0,9.2,1.6,0.5,0.8,2.4,5.5,16.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,0.0,78.0,6.9,15.7,0.441,0.0,0.0,6.9,15.7,0.441,0.441,1.4,2.8,0.5,1.8,7.8,9.7,0.9,0.9,0.5,2.3,5.1,15.2,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,0.0,59.0,7.3,15.9,0.462,0.0,0.0,7.3,15.9,0.462,0.462,3.1,4.3,0.714,4.9,3.7,8.5,2.4,0.0,1.2,2.4,6.1,17.7,
