"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,21.0,WAS,NBA,22:37,5.0,9.0,0.0,0.0,5.0,9.0,3.0,4.0,6.0,7.0,9.0,2.0,3.0,4.0,4.0,5.0,12.0,11.4
2011-12,22.0,WAS,NBA,42:51,11.0,19.0,0.0,1.0,11.0,19.0,3.0,6.0,8.0,11.0,13.0,3.0,2.0,5.0,4.0,6.0,24.0,24.3
2012-13,23.0,WAS,NBA,38:10,10.0,21.0,0.0,0.0,10.0,21.0,4.0,5.0,7.0,9.0,10.0,5.0,4.0,4.0,6.0,6.0,21.0,16.5
2013-14,24.0,WAS,NBA,28:46,8.0,13.0,0.0,0.0,8.0,13.0,5.0,6.0,4.0,7.0,8.0,2.0,1.0,4.0,3.0,5.0,19.0,14.3
2014-15,25.0,WAS,NBA,38:31,8.0,13.0,0.0,1.0,8.0,13.0,5.0,6.0,6.0,9.0,12.0,4.0,2.0,3.0,5.0,6.0,17.0,16.6
2015-16,26.0,NYK,NBA,31:44,7.0,11.0,0.0,1.0,7.0,11.0,4.0,6.0,3.0,8.0,9.0,5.0,1.0,4.0,5.0,5.0,14.0,12.3
2016-17,27.0,IND,NBA,27:18,8.0,11.0,0.0,1.0,8.0,11.0,3.0,5.0,6.0,8.0,14.0,3.0,2.0,3.0,2.0,5.0,17.0,15.4
Career,,,,42:51,11.0,21.0,0.0,1.0,11.0,21.0,5.0,6.0,8.0,11.0,14.0,5.0,4.0,5.0,6.0,6.0,24.0,24.3
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,WAS,NBA,42:51,11.0,21.0,0.0,1.0,11.0,21.0,5.0,6.0,8.0,11.0,13.0,5.0,4.0,5.0,6.0,6.0,24.0,24.3
1 Season,,IND,NBA,27:18,8.0,11.0,0.0,1.0,8.0,11.0,3.0,5.0,6.0,8.0,14.0,3.0,2.0,3.0,2.0,5.0,17.0,15.4
1 Season,,NYK,NBA,31:44,7.0,11.0,0.0,1.0,7.0,11.0,4.0,6.0,3.0,8.0,9.0,5.0,1.0,4.0,5.0,5.0,14.0,12.3
