Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2022-23,21,MEM,NBA,PF,35.0,0.0,414.0,6.7,0.531,0.747,0.095,4.9,11.3,8.1,6.2,1.4,0.9,15.4,11.7,0.0,0.5,0.5,0.054,-3.9,0.4,-3.5,-0.2,
2023-24,22,MEM,NBA,PF,35.0,6.0,806.0,12.6,0.54,0.515,0.36,6.7,10.9,8.7,11.1,1.8,1.4,11.4,21.1,0.3,0.8,1.0,0.062,-1.4,-1.0,-2.5,-0.1,
2024-25,23,2TM,NBA,PF,66.0,0.0,1349.0,12.6,0.591,0.421,0.341,7.2,13.3,10.3,14.6,2.2,1.6,18.2,14.4,1.4,1.5,2.9,0.104,-0.8,1.1,0.2,0.8,
2024-25,23,MEM,NBA,PF,47.0,0.0,982.0,13.5,0.605,0.373,0.398,7.3,14.7,11.1,16.7,2.1,1.9,19.6,14.5,1.2,1.2,2.4,0.119,-0.2,1.5,1.3,0.8,
2024-25,23,SAC,NBA,PF,19.0,0.0,367.0,10.2,0.551,0.542,0.198,7.0,9.5,8.2,8.8,2.4,0.8,14.0,14.2,0.2,0.3,0.5,0.063,-2.5,-0.2,-2.7,-0.1,
2025-26,24,LAL,NBA,PF,20.0,6.0,513.0,11.7,0.558,0.417,0.271,5.4,12.5,9.1,10.4,2.2,1.1,11.5,15.3,0.3,0.5,0.9,0.08,-1.4,-0.2,-1.6,0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,156.0,12.0,3082.0,11.7,0.562,0.488,0.309,6.5,12.2,9.4,11.8,2.0,1.4,14.5,15.9,2.0,3.3,5.3,0.082,-1.5,0.2,-1.3,0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,1620.0,11.7,0.562,0.488,0.309,6.5,12.2,9.4,11.8,2.0,1.4,14.5,15.9,1.1,1.7,2.8,0.082,-1.5,0.2,-1.3,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,117.0,6.0,2202.0,11.9,0.564,0.496,0.335,6.6,12.7,9.6,12.7,1.8,1.5,15.3,16.4,1.5,2.5,3.9,0.086,-1.4,0.4,-1.0,0.6,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,20.0,6.0,513.0,11.7,0.558,0.417,0.271,5.4,12.5,9.1,10.4,2.2,1.1,11.5,15.3,0.3,0.5,0.9,0.08,-1.4,-0.2,-1.6,0.1,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,19.0,0.0,367.0,10.2,0.551,0.542,0.198,7.0,9.5,8.2,8.8,2.4,0.8,14.0,14.2,0.2,0.3,0.5,0.063,-2.5,-0.2,-2.7,-0.1,
