Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,22,CLE,NBA,SG,12.0,0.0,77.0,4.8,15.9,0.304,0.0,0.7,0.0,4.8,15.2,0.318,0.304,2.8,4.8,0.571,2.1,6.2,8.3,8.3,5.5,2.8,7.6,5.5,12.4,68.0,99.0,
2002-03,23,DEN,NBA,SG,8.0,0.0,97.0,9.2,21.7,0.425,2.2,4.3,0.5,7.1,17.4,0.406,0.475,3.8,3.8,1.0,4.3,4.3,8.7,3.3,4.3,0.0,4.3,2.7,24.5,99.0,99.0,
2003-04,24,DEN,NBA,SG,11.0,0.0,96.0,5.4,20.4,0.263,1.1,2.1,0.5,4.3,18.2,0.235,0.289,1.6,3.2,0.5,3.2,4.8,8.0,2.1,1.6,0.0,3.2,3.7,13.4,70.0,106.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,31.0,0.0,270.0,6.6,19.6,0.337,1.2,2.5,0.462,5.4,17.1,0.318,0.366,2.7,3.9,0.7,3.3,5.0,8.3,4.3,3.7,0.8,4.9,3.9,17.1,80.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,19.0,0.0,193.0,7.3,21.0,0.346,1.6,3.2,0.5,5.7,17.8,0.318,0.385,2.7,3.5,0.769,3.8,4.6,8.4,2.7,3.0,0.0,3.8,3.2,18.9,85.0,102.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,12.0,0.0,77.0,4.8,15.9,0.304,0.0,0.7,0.0,4.8,15.2,0.318,0.304,2.8,4.8,0.571,2.1,6.2,8.3,8.3,5.5,2.8,7.6,5.5,12.4,68.0,99.0,
