Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,22,IND,NBA,SF,78.0,17.0,1765.0,14.7,0.54,0.195,0.31,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,2.1,3.0,5.1,0.139,-0.7,1.8,1.1,1.4,"ROY-7,6MOY-16"
2006-07,23,IND,NBA,SF,82.0,57.0,2785.0,13.9,0.573,0.332,0.339,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,3.9,2.6,6.5,0.111,0.4,-0.1,0.2,1.5,
2007-08,24,IND,NBA,SF,80.0,80.0,2876.0,16.7,0.571,0.351,0.314,3.4,15.2,9.2,9.6,1.6,2.2,11.1,23.2,4.1,3.2,7.3,0.122,1.3,0.1,1.4,2.5,
2008-09,25,IND,NBA,SF,67.0,66.0,2424.0,21.8,0.584,0.352,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,5.6,2.4,8.0,0.158,4.9,-0.1,4.8,4.2,"MIP-1,AS"
2009-10,26,IND,NBA,SF,62.0,62.0,2278.0,19.8,0.564,0.385,0.376,3.2,13.3,8.2,13.6,2.0,1.6,10.6,28.7,3.5,2.7,6.2,0.131,3.1,0.0,3.1,2.9,
2010-11,27,IND,NBA,SF,79.0,79.0,2763.0,17.8,0.554,0.323,0.37,3.5,13.5,8.5,13.0,1.6,1.6,12.3,26.7,3.7,3.2,6.9,0.12,2.2,-0.1,2.1,2.9,
2011-12,28,IND,NBA,SF,62.0,62.0,2062.0,18.6,0.542,0.343,0.309,4.3,12.3,8.4,9.7,1.6,1.5,9.3,25.9,4.5,2.2,6.7,0.155,3.5,-0.6,2.9,2.5,
2012-13,29,IND,NBA,SF,5.0,0.0,74.0,4.0,0.35,0.286,0.229,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,-0.2,0.1,-0.1,-0.075,-6.3,-2.4,-8.7,-0.1,
2013-14,30,2TM,NBA,SF,41.0,2.0,847.0,10.9,0.502,0.417,0.218,4.3,12.9,8.8,7.8,0.7,1.5,12.0,20.5,0.1,1.2,1.3,0.073,-1.3,-0.1,-1.4,0.1,
2013-14,30,IND,NBA,SF,29.0,2.0,653.0,10.3,0.491,0.422,0.238,4.3,13.3,9.0,8.1,0.7,1.5,12.8,19.8,0.0,1.0,1.0,0.075,-1.4,0.4,-1.0,0.2,
2013-14,30,LAC,NBA,SF,12.0,0.0,194.0,12.6,0.532,0.405,0.167,4.2,11.6,8.0,6.6,0.8,1.6,10.0,22.8,0.1,0.2,0.3,0.07,-1.0,-1.6,-2.6,0.0,
2014-15,31,MIA,NBA,SF,30.0,6.0,613.0,8.6,0.527,0.519,0.228,4.0,11.5,7.8,4.4,1.1,0.8,11.9,15.5,0.2,0.3,0.6,0.046,-2.5,-1.3,-3.9,-0.3,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,586.0,431.0,18487.0,16.9,0.56,0.345,0.336,4.1,13.4,8.7,10.3,1.5,1.9,11.1,23.8,27.5,20.9,48.5,0.126,1.8,0.0,1.8,17.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,60.0,2587.0,16.9,0.56,0.345,0.336,4.1,13.4,8.7,10.3,1.5,1.9,11.1,23.8,3.9,2.9,6.8,0.126,1.8,0.0,1.8,2.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (9 Yrs),IND (9 Yrs),IND (9 Yrs),IND (9 Yrs),,544.0,425.0,17680.0,17.3,0.561,0.34,0.34,4.1,13.5,8.8,10.6,1.6,2.0,11.1,24.1,27.2,20.4,47.6,0.129,1.9,0.1,2.0,18.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,30.0,6.0,613.0,8.6,0.527,0.519,0.228,4.0,11.5,7.8,4.4,1.1,0.8,11.9,15.5,0.2,0.3,0.6,0.046,-2.5,-1.3,-3.9,-0.3,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,12.0,0.0,194.0,12.6,0.532,0.405,0.167,4.2,11.6,8.0,6.6,0.8,1.6,10.0,22.8,0.1,0.2,0.3,0.07,-1.0,-1.6,-2.6,0.0,
