"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,22.0,TOR,NBA,44:48,10.0,22.0,1.0,2.0,10.0,20.0,8.0,10.0,3.0,11.0,13.0,9.0,3.0,4.0,3.0,4.0,25.0,17.5
2007-08,23.0,TOR,NBA,44:55,16.0,26.0,1.0,3.0,16.0,25.0,13.0,13.0,9.0,7.0,15.0,6.0,3.0,1.0,4.0,5.0,39.0,32.5
2010-11,26.0,MIA,NBA,44:57,13.0,19.0,0.0,1.0,13.0,19.0,10.0,12.0,6.0,10.0,12.0,4.0,3.0,4.0,4.0,5.0,34.0,28.6
2011-12,27.0,MIA,NBA,40:23,9.0,15.0,3.0,4.0,8.0,15.0,9.0,10.0,7.0,9.0,15.0,4.0,1.0,3.0,4.0,3.0,24.0,21.9
2012-13,28.0,MIA,NBA,42:08,8.0,16.0,3.0,5.0,8.0,14.0,5.0,6.0,5.0,14.0,19.0,4.0,3.0,4.0,3.0,5.0,20.0,21.3
2013-14,29.0,MIA,NBA,41:07,10.0,21.0,4.0,7.0,9.0,14.0,8.0,10.0,4.0,10.0,11.0,4.0,2.0,3.0,2.0,5.0,25.0,23.2
Career,,,,44:57,16.0,26.0,4.0,7.0,16.0,25.0,13.0,13.0,9.0,14.0,19.0,9.0,3.0,4.0,4.0,5.0,39.0,32.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MIA,NBA,44:57,13.0,21.0,4.0,7.0,13.0,19.0,10.0,12.0,7.0,14.0,19.0,4.0,3.0,4.0,4.0,5.0,34.0,28.6
2 Seasons,,TOR,NBA,44:55,16.0,26.0,1.0,3.0,16.0,25.0,13.0,13.0,9.0,11.0,15.0,9.0,3.0,4.0,4.0,5.0,39.0,32.5
