Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,23,BOS,NBA,SF,23.0,0.0,121.0,13.7,0.576,0.103,0.517,7.9,7.6,7.7,12.9,1.3,0.6,12.3,15.1,0.2,0.1,0.3,0.121,0.2,-1.1,-0.9,0.0,
2005-06,24,2TM,NBA,SF,72.0,6.0,997.0,7.9,0.467,0.003,0.407,6.6,8.4,7.5,6.8,1.2,1.1,13.0,18.9,-0.4,0.8,0.4,0.021,-4.8,-1.0,-5.8,-0.9,
2005-06,24,BOS,NBA,SF,32.0,0.0,291.0,3.3,0.409,0.0,0.541,5.6,6.5,6.1,3.7,0.9,1.1,14.1,16.8,-0.4,0.1,-0.3,-0.045,-6.6,-2.1,-8.7,-0.5,
2005-06,24,MIN,NBA,SF,40.0,6.0,706.0,9.8,0.488,0.005,0.362,7.0,9.1,8.1,8.1,1.4,1.2,12.6,19.7,0.0,0.7,0.7,0.048,-4.0,-0.5,-4.6,-0.5,
2006-07,25,MIN,NBA,PF,41.0,3.0,318.0,6.3,0.441,0.0,0.28,5.8,11.4,8.7,8.6,0.8,0.7,15.5,20.8,-0.4,0.2,-0.2,-0.037,-6.1,-2.2,-8.3,-0.5,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,136.0,9.0,1436.0,8.0,0.469,0.009,0.383,6.5,9.0,7.8,7.7,1.2,1.0,13.6,19.0,-0.6,1.0,0.5,0.016,-4.7,-1.3,-5.9,-1.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,866.0,8.0,0.469,0.009,0.383,6.5,9.0,7.8,7.7,1.2,1.0,13.6,19.0,-0.3,0.6,0.3,0.016,-4.7,-1.3,-5.9,-0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,81.0,9.0,1024.0,8.7,0.473,0.003,0.335,6.6,9.8,8.3,8.3,1.2,1.0,13.6,20.0,-0.4,0.8,0.5,0.021,-4.7,-1.1,-5.7,-1.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,55.0,0.0,412.0,6.3,0.456,0.029,0.534,6.3,6.8,6.6,6.4,1.0,0.9,13.6,16.3,-0.2,0.2,0.0,0.004,-4.6,-1.8,-6.4,-0.5,
