Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,26,GSW,NBA,SG,11.0,11.0,428.0,6.8,14.3,0.476,2.4,6.9,0.354,4.4,7.4,0.591,0.562,1.6,2.3,0.704,2.0,4.2,6.2,1.9,1.2,0.4,2.0,3.2,17.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,PHO,NBA,SG,16.0,16.0,533.0,7.6,15.1,0.502,3.2,6.8,0.475,4.3,8.2,0.525,0.61,3.0,3.9,0.759,1.2,4.7,5.9,1.1,1.1,0.3,0.7,2.4,21.3,
2010-11,30,ORL,NBA,SG,5.0,5.0,153.0,4.0,12.0,0.333,1.9,5.9,0.32,2.1,6.1,0.346,0.412,1.9,1.9,1.0,1.2,3.5,4.7,1.4,0.7,0.5,0.7,3.8,11.8,
2011-12,31,ORL,NBA,SG,5.0,5.0,148.0,5.1,12.9,0.396,2.4,6.6,0.37,2.7,6.3,0.423,0.491,1.2,2.9,0.417,1.0,3.6,4.6,1.2,1.5,0.5,1.5,1.7,13.9,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,37.0,1262.0,6.6,14.2,0.465,2.7,6.7,0.404,3.9,7.5,0.519,0.56,2.2,3.0,0.724,1.5,4.3,5.7,1.4,1.1,0.4,1.2,2.7,18.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,10.0,301.0,4.5,12.4,0.365,2.2,6.2,0.346,2.4,6.2,0.385,0.452,1.6,2.4,0.65,1.1,3.6,4.7,1.3,1.1,0.5,1.1,2.8,12.8,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,16.0,533.0,7.6,15.1,0.502,3.2,6.8,0.475,4.3,8.2,0.525,0.61,3.0,3.9,0.759,1.2,4.7,5.9,1.1,1.1,0.3,0.7,2.4,21.3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,11.0,428.0,6.8,14.3,0.476,2.4,6.9,0.354,4.4,7.4,0.591,0.562,1.6,2.3,0.704,2.0,4.2,6.2,1.9,1.2,0.4,2.0,3.2,17.7,
