"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,26,GSW,NBA,WC1,DAL,W (4-2),6.0,40.3,19.5,6.8,2.0,1.3,0.7,46.0,90.0,0.511,15.0,44.0,0.341,31.0,46.0,0.674,0.594,10.0,15.0,0.667,13.0,28.0,41.0,12.0,8.0,4.0,14.0,17.0,117.0,
2006-07,26,GSW,NBA,WCS,UTA,L (1-4),5.0,37.2,18.6,6.6,2.0,1.2,0.2,35.0,80.0,0.438,14.0,38.0,0.368,21.0,42.0,0.5,0.525,9.0,12.0,0.75,11.0,22.0,33.0,10.0,6.0,1.0,10.0,21.0,93.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,PHO,NBA,WC1,POR,W (4-2),6.0,32.3,23.5,6.8,1.0,1.2,0.3,49.0,93.0,0.527,22.0,43.0,0.512,27.0,50.0,0.54,0.645,21.0,26.0,0.808,10.0,31.0,41.0,6.0,7.0,2.0,1.0,17.0,141.0,
2009-10,29,PHO,NBA,WCS,SAS,W (4-0),4.0,34.3,19.5,5.5,1.0,0.8,0.3,28.0,58.0,0.483,12.0,23.0,0.522,16.0,35.0,0.457,0.586,10.0,14.0,0.714,3.0,19.0,22.0,4.0,3.0,1.0,7.0,8.0,78.0,
2009-10,29,PHO,NBA,WCF,LAL,L (2-4),6.0,33.8,16.2,4.0,1.2,1.2,0.2,35.0,72.0,0.486,14.0,35.0,0.4,21.0,37.0,0.568,0.583,13.0,18.0,0.722,5.0,19.0,24.0,7.0,7.0,1.0,2.0,10.0,97.0,
2010-11,30,ORL,NBA,EC1,ATL,L (2-4),5.0,30.6,10.0,4.0,1.2,0.6,0.4,17.0,51.0,0.333,8.0,25.0,0.32,9.0,26.0,0.346,0.412,8.0,8.0,1.0,5.0,15.0,20.0,6.0,3.0,2.0,3.0,16.0,50.0,
2011-12,31,ORL,NBA,EC1,IND,L (1-4),5.0,29.6,11.4,3.8,1.0,1.2,0.4,21.0,53.0,0.396,10.0,27.0,0.37,11.0,26.0,0.423,0.491,5.0,12.0,0.417,4.0,15.0,19.0,5.0,6.0,2.0,6.0,7.0,57.0,
4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),3-4,37.0,34.1,17.1,5.4,1.4,1.1,0.4,231.0,497.0,0.465,95.0,235.0,0.404,136.0,262.0,0.519,0.56,76.0,105.0,0.724,51.0,149.0,200.0,50.0,40.0,13.0,43.0,96.0,633.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,12.0,36.3,21.5,6.8,1.5,1.3,0.5,95.0,183.0,0.519,37.0,87.0,0.425,58.0,96.0,0.604,0.62,31.0,41.0,0.756,23.0,59.0,82.0,18.0,15.0,6.0,15.0,34.0,258.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),0-2,10.0,30.1,10.7,3.9,1.1,0.9,0.4,38.0,104.0,0.365,18.0,52.0,0.346,20.0,52.0,0.385,0.452,13.0,20.0,0.65,9.0,30.0,39.0,11.0,9.0,4.0,9.0,23.0,107.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,9.0,35.9,19.0,6.1,1.6,1.0,0.2,63.0,138.0,0.457,26.0,61.0,0.426,37.0,77.0,0.481,0.551,19.0,26.0,0.731,14.0,41.0,55.0,14.0,9.0,2.0,17.0,29.0,171.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,6.0,33.8,16.2,4.0,1.2,1.2,0.2,35.0,72.0,0.486,14.0,35.0,0.4,21.0,37.0,0.568,0.583,13.0,18.0,0.722,5.0,19.0,24.0,7.0,7.0,1.0,2.0,10.0,97.0,
