"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,MIL,NBA,44:43,21.0,34.0,8.0,13.0,14.0,26.0,9.0,10.0,3.0,8.0,9.0,13.0,5.0,3.0,8.0,5.0,55.0,39.8
2010-11,21.0,MIL,NBA,46:20,13.0,27.0,6.0,13.0,11.0,19.0,11.0,13.0,4.0,11.0,11.0,10.0,5.0,2.0,6.0,5.0,37.0,26.3
2011-12,22.0,MIL,NBA,44:41,15.0,26.0,7.0,14.0,10.0,17.0,12.0,13.0,3.0,7.0,8.0,12.0,5.0,3.0,6.0,5.0,36.0,28.9
2012-13,23.0,MIL,NBA,49:15,13.0,27.0,6.0,11.0,12.0,21.0,12.0,15.0,4.0,7.0,11.0,19.0,6.0,2.0,7.0,6.0,35.0,32.7
2013-14,24.0,DET,NBA,46:20,12.0,24.0,6.0,11.0,10.0,20.0,12.0,14.0,3.0,8.0,10.0,18.0,6.0,2.0,8.0,5.0,35.0,32.3
2014-15,25.0,DET,NBA,38:46,14.0,23.0,8.0,13.0,9.0,16.0,9.0,10.0,2.0,5.0,5.0,21.0,3.0,1.0,5.0,4.0,37.0,30.2
2015-16,26.0,TOT,NBA,32:15,7.0,14.0,5.0,11.0,4.0,7.0,8.0,9.0,3.0,8.0,10.0,11.0,3.0,2.0,5.0,4.0,22.0,17.1
2015-16,26.0,DET,NBA,29:19,7.0,14.0,5.0,11.0,4.0,7.0,5.0,6.0,2.0,8.0,10.0,6.0,2.0,1.0,3.0,3.0,22.0,17.1
2015-16,26.0,ORL,NBA,32:15,5.0,12.0,4.0,9.0,3.0,6.0,8.0,9.0,3.0,7.0,8.0,11.0,3.0,2.0,5.0,4.0,20.0,16.1
2016-17,27.0,TOT,NBA,53:15,12.0,22.0,6.0,9.0,9.0,14.0,9.0,11.0,3.0,6.0,7.0,13.0,5.0,1.0,4.0,5.0,32.0,26.1
2016-17,27.0,NYK,NBA,53:15,12.0,22.0,6.0,9.0,9.0,14.0,9.0,11.0,3.0,6.0,7.0,13.0,5.0,1.0,4.0,5.0,32.0,26.1
2016-17,27.0,WAS,NBA,28:18,6.0,10.0,4.0,6.0,2.0,5.0,3.0,3.0,2.0,6.0,7.0,9.0,5.0,0.0,2.0,4.0,18.0,21.0
2017-18,28.0,MIL,NBA,27:44,5.0,12.0,3.0,6.0,4.0,8.0,4.0,4.0,3.0,5.0,8.0,12.0,2.0,2.0,3.0,2.0,16.0,21.3
Career,,,,53:15,21.0,34.0,8.0,14.0,14.0,26.0,12.0,15.0,4.0,11.0,11.0,21.0,6.0,3.0,8.0,6.0,55.0,39.8
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,MIL,NBA,49:15,21.0,34.0,8.0,14.0,14.0,26.0,12.0,15.0,4.0,11.0,11.0,19.0,6.0,3.0,8.0,6.0,55.0,39.8
3 Seasons,,DET,NBA,46:20,14.0,24.0,8.0,13.0,10.0,20.0,12.0,14.0,3.0,8.0,10.0,21.0,6.0,2.0,8.0,5.0,37.0,32.3
1 Season,,NYK,NBA,53:15,12.0,22.0,6.0,9.0,9.0,14.0,9.0,11.0,3.0,6.0,7.0,13.0,5.0,1.0,4.0,5.0,32.0,26.1
1 Season,,ORL,NBA,32:15,5.0,12.0,4.0,9.0,3.0,6.0,8.0,9.0,3.0,7.0,8.0,11.0,3.0,2.0,5.0,4.0,20.0,16.1
1 Season,,WAS,NBA,28:18,6.0,10.0,4.0,6.0,2.0,5.0,3.0,3.0,2.0,6.0,7.0,9.0,5.0,0.0,2.0,4.0,18.0,21.0
