Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,21,ATL,NBA,SG,38,0,433,5.3,13.7,0.389,0.7,2.7,0.273,4.6,11.0,0.418,0.416,4.0,5.8,0.688,2.3,4.0,6.3,4.7,2.8,0.6,3.0,6.1,15.4,98,110,
2005-06,22,ATL,NBA,SG,23,0,127,6.3,11.3,0.556,0.8,1.7,0.5,5.4,9.6,0.565,0.593,2.5,5.0,0.5,1.3,4.6,5.9,3.8,3.3,0.0,1.7,8.4,15.9,118,110,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,61,0,560,5.5,13.2,0.421,0.8,2.4,0.308,4.8,10.7,0.447,0.45,3.7,5.6,0.65,2.1,4.1,6.2,4.5,2.9,0.5,2.7,6.6,15.5,101,110,
