"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1998-99,20.0,MARYLAND,34,505,85,192,36,97,44,53,28,88,47,50,1,50,59,250,0.443,0.371,0.83,14.9,7.4,2.6,1.4
1999-00,21.0,MARYLAND,35,1190,234,506,49,135,113,143,76,192,127,96,10,130,77,630,0.462,0.363,0.79,34.0,18.0,5.5,3.6
2000-01,22.0,MARYLAND,36,1098,232,480,62,151,128,148,46,153,93,95,8,86,75,654,0.483,0.411,0.865,30.5,18.2,4.3,2.6
2001-02,23.0,MARYLAND,36,1209,251,535,92,232,141,157,49,166,104,92,7,89,72,735,0.469,0.397,0.898,33.6,20.4,4.6,2.9
Career,,,141,4002,802,1713,239,615,426,501,199,599,371,333,26,355,283,2269,0.468,0.389,0.85,28.4,16.1,4.2,2.6
